,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2024-05-01,0.4854769803417409,0.3377497685426301,0.2324538387303008,0.4164900163709073,0.2948186289590589,0.44028300581343155,0.3167536741680351,0.38781014339432396,0.3127464929595166,0.3305162022328319,0.4813330835126547,0.2566530246408727,0.3266946937897192,0.36237717340693115,0.2031556060848208,0.20709644478153694
2024-05-02,0.4675971518461454,0.3305387173280008,0.2170826666937782,0.4056479354555513,0.26910608742739783,0.42435492910611605,0.3115063448614463,0.37476941690393956,0.31022149789662534,0.30592951407402874,0.46787423998658034,0.26109121617327924,0.3161005508018335,0.3618316683532704,0.19775487724519725,0.19205163202556522
2024-05-03,0.4416213735183839,0.1916091653768142,0.1893963943930726,0.3849587965813705,0.24385785174999133,0.39710313533152347,0.2936007205973739,0.3655422932303233,0.29084504399841904,0.289089523953432,0.45388788345022973,0.26364494892504636,0.2879079774931236,0.36266882366082703,0.185975088669205,0.17615245857737852
2024-05-06,0.4545563011808322,0.1957379386503049,0.1928946080877887,0.4064401428125395,0.24742881613419265,0.40802843095232033,0.30755058790764483,0.3694805130525512,0.3035900193494759,0.30062472587426886,0.46862732754526715,0.29997880955474693,0.30931564905223913,0.41658663676868285,0.1967681161192549,0.16581096136738116
2024-05-07,0.556738127526834,0.1983829797426773,0.1971073381016455,0.4096211293823283,0.23420333745196517,0.4159003873203953,0.24188939099473572,0.38656148949571717,0.23502486731121844,0.2908564176071101,0.4390641640062349,0.19473408638528267,0.3165423471064395,0.25061585214474846,0.23011038300349615,0.17317449735917595
2024-05-08,0.5560550590837579,0.1901396639069426,0.1948567272514875,0.4081210619338122,0.23673581412140787,0.40933906266187053,0.24639679185769023,0.38583252645457483,0.24518419030408078,0.2864461634217157,0.4304695265287424,0.19666083026762465,0.3156030643457529,0.25700823252941213,0.22744566447852704,0.16135292572253443
2024-05-09,0.5551576033788482,0.1861111974780379,0.1861927053246899,0.4082490096130182,0.23041407211225007,0.39794716857589435,0.23526192941235996,0.38629184148764156,0.23573531671761713,0.2789502956601053,0.41897642688716863,0.2104123378937103,0.3003149213741315,0.2537127086827234,0.2237085775005467,0.16889518557616678
2024-05-10,0.5384125003253752,0.1864421215449563,0.1795910387431527,0.4105606906493367,0.22383191257378812,0.3882165950641117,0.23667350683784688,0.37979786170721047,0.23610812037884799,0.2654665268466867,0.4150211195403227,0.20234586711632047,0.2941217693666527,0.25373504671666913,0.21935632460350243,0.16202906102185724
2024-05-13,0.5394645679815597,0.2014689708910455,0.1872234085166598,0.4111121760145691,0.23289167342326003,0.39763851964080194,0.24926795641485563,0.3870413573623994,0.24695536350729363,0.2781876181687667,0.424574735246072,0.21235200209743174,0.30708863867265757,0.26915064494432117,0.2292956039032441,0.16385331511933063
2024-05-14,0.5286581778390891,0.1952690353977288,0.1845266197328379,0.4102614940642155,0.23180600688788316,0.3929484628515494,0.23515744968143887,0.385133405931818,0.23454861716191736,0.27204917116419214,0.42756701036662603,0.20517313289184275,0.30634697918723286,0.2390440582778069,0.22816216548428864,0.1657166546297693
2024-05-15,0.5305848335698682,0.1808753398955067,0.1803981695027075,0.4054419390055865,0.2398409420198345,0.3976530093430921,0.22144457206084675,0.3853234603875602,0.21876106269701356,0.2617565469695713,0.42438683730281734,0.20192137278802483,0.3050854185129017,0.24718443336426413,0.22776742898804517,0.1485854835933945
2024-05-16,0.537094406902261,0.1790546757277141,0.176568230507106,0.4090316442352369,0.2360412494481195,0.40920422186408856,0.21526716703268903,0.39528106750254827,0.21222303752270621,0.2634070481665656,0.4205368833477921,0.1346939457258206,0.3042482995964491,0.18740945506485251,0.2324722408484899,0.14782114903078547
2024-05-17,0.5510059519507711,0.1749958870011405,0.1787515903548192,0.4120507743683435,0.22596394246768622,0.40699871272477284,0.21667711496479078,0.3765511656464135,0.21159937048230423,0.2558633578821329,0.41933313557736296,0.12635932558971094,0.3143042662645359,0.16644788744944347,0.22665760969507426,0.1423303739628666
2024-05-20,0.5355849599325534,0.1822943873603698,0.1787241198581779,0.4305189409553938,0.23278968515021048,0.4132979055599502,0.21377343706375276,0.3796251093681497,0.21194613020638248,0.2616655147788815,0.42940410439464294,0.13292214935881888,0.3067136908095408,0.18108072992189647,0.23780506608191054,0.14271797683873072
2024-05-21,0.5231963661883332,0.178081890154596,0.1731763472747037,0.4171976592717437,0.23089072634204785,0.40434124764785784,0.21185303353478913,0.3745592126437953,0.18868597181443408,0.26123269361417834,0.4470702736685228,0.1288708558096096,0.30553829118901255,0.16864881506941923,0.242852318914326,0.14585848677926733
2024-05-22,0.5237435159201369,0.187414174057646,0.1757201557407586,0.4339723643610216,0.2309942420747024,0.42417565667747426,0.21555243556296297,0.3915123793452016,0.20314089142337938,0.26744702058545605,0.4421490352022103,0.13052846173779412,0.3166205668154048,0.17559430635367906,0.24844721240336112,0.15130825058546335
2024-05-23,0.3962899451809087,0.191597208830377,0.1724931342862895,0.4086706305018225,0.233496146415359,0.39991915088695984,0.22096127312087485,0.3643991612097264,0.2175720151766688,0.26846830729048593,0.44440060463542835,0.12743009271962719,0.31708770445268464,0.1762621117297965,0.2525307337617338,0.14462712481860052
2024-05-24,0.3791068734778633,0.1848937674236686,0.1618220256159882,0.3926728926839702,0.22148337663075163,0.37641230707911993,0.210963332236195,0.3642895229191395,0.2010484432974034,0.2525418234491659,0.4264695485944378,0.1253024388445104,0.30344268883386916,0.16573518473418913,0.24986778921556815,0.13935753087280234
2024-05-28,0.4686484946911496,0.2122353426991616,0.173624977219115,0.4198051037441609,0.2338596708924802,0.42061112725474425,0.22583282890494713,0.39336490214465963,0.2261982486778209,0.2686844977158994,0.44585011538194397,0.133127127541667,0.3305663173732443,0.1763662918142323,0.26984454286291065,0.1507326044185932
2024-05-29,0.4709708805742489,0.2234402164494323,0.1822723295267314,0.4002703373695273,0.24317795924301563,0.44350644563765035,0.22303240077825118,0.39333577660530455,0.23223665616292066,0.27906940691752163,0.4503347517334816,0.13886086086382732,0.34400988252708986,0.18697760722365284,0.28674676393963244,0.15928437052543248
2024-05-30,0.479452633845658,0.2323602975573006,0.2112876890187591,0.4056534702645926,0.2473282723167076,0.4313110276501379,,0.4092640597880993,0.24326087092473406,0.2858688542347194,0.4593663369086859,0.14193729665502752,0.33931179028018577,0.19027767308646182,0.298936367408298,0.1559538302737043
2024-05-31,0.4884585631699157,0.2257544375766616,0.2019288006381562,0.39665495800161,0.24651709444469264,0.43408915775074347,0.2364782474985455,0.42801829510268447,,0.2610661015201302,0.44716965385376733,0.12853108284001818,0.33829593346578535,0.1864496891998777,0.19492894689690082,0.1633596034629373
2024-06-03,0.4758773103014575,0.2389841500318919,0.2043436877171697,0.3988563961829405,0.2526766995610861,0.4434612778258114,0.2518108446179425,0.4523124549521552,0.2455051810184269,0.27973075469029174,0.4762053287023614,0.13917582525981625,0.3512271116700938,0.19829395562201516,0.1895551254534756,0.17068335030137458
2024-06-04,0.4618245909521508,0.2371163106426261,0.1997613580832555,0.403238851724411,0.24852210029826782,0.44063264209534153,0.24212368125807757,0.46187697719654713,0.2422055229706451,0.27603261799015183,0.4726766478251168,0.1360552178862108,0.3498163476119159,0.20218723642642508,0.1927136718835607,0.1697046505446706
2024-06-05,0.4511952420290273,0.2050417023370765,0.1877543623764842,0.5018465198168143,0.2427856826083626,0.42877474710505503,0.23837002378897262,0.47954639790727177,0.2277328564981277,0.2827180959504853,0.4989124235785942,0.1365412315557921,0.33453978487205954,0.14978065299079132,0.18051640378219005,0.14772620117617008
2024-06-06,0.4697768908109779,0.2008510407792232,0.1899873163852598,0.5154275681705636,0.23946343129111988,0.4292647632352065,0.22675316272317222,0.37368582569400194,0.21938499946047327,0.28157482086241264,0.5057764782306697,0.14528223751792219,0.33871991778839317,0.13787083074188203,0.18381859952467133,0.1510600984297777
2024-06-07,0.4476421307981681,0.19949675617315,0.1849604187929626,0.5086310380313431,0.23162090834307056,0.40873653855492226,0.22439826638341445,0.3736030785574365,0.2236747189151119,0.27742065400296156,0.504311498208767,0.13751201786677902,0.3372292584676273,0.13276560998389159,0.18153419885570296,0.14249293106250402
2024-06-10,,0.1924511109992643,0.1838717106811509,0.5242259511800526,0.23898350122820003,0.42315346686548294,0.22908336131904686,0.3789192318483231,0.23618367005987473,0.2802892524897682,0.5311117123327267,0.13989114918268336,0.34297845438461,0.1337615208516835,0.1801014323535114,0.14312646751096683
2024-06-11,,0.2042468480161348,0.1883613045760416,0.5207630656403318,0.23401698706906338,0.41021314531391057,0.2265486013891726,0.378263476175451,0.21937956017466076,0.27939341931799355,0.5439682796620162,0.13834528721136452,0.3465925998242663,0.13845018418098992,0.1791005912970679,0.14871213297140845
2024-06-12,,0.2245314563661983,0.192124293697963,0.5214045546871469,0.23568084245041018,0.396068491052192,0.21458173808447875,0.39526955322968765,0.21546645340718357,0.2744667757479918,0.5390777391481495,0.1338863030483547,0.3384593408542361,0.14328163054240559,0.17243826327637435,0.13347763280594743
2024-06-13,,0.2163452130443971,0.183091234930684,0.5669495024561565,0.23747960867830692,0.4037114495613007,0.21903045194509185,0.37454053548208904,0.21897151259258538,0.27950014565541836,0.5434403951308932,0.13434415775087524,0.3474325188714342,0.13277885050259844,0.17532880382826557,0.14369578015992507
2024-06-14,,0.2117261283522543,0.1806236570217288,0.6130120285987919,0.2428774655198447,0.4007289336423827,0.22242787897224572,0.40864325054122697,0.21464458227806782,0.28425193522224934,0.4727004473151771,0.13938635937299917,0.3449716336442662,0.13191234023534515,0.1766036071037109,0.140767180425972
2024-06-17,,0.2241947264821292,0.185160156217654,0.6530863165447538,0.24736716448742657,0.4118748427790188,0.22968521964084038,0.46825796563462974,0.22115225618294293,0.28650997447963344,0.5069553977735247,0.14665487637966984,0.3418241702237545,0.13571531246342672,0.18573561685752601,0.1418785474358888
2024-06-18,,0.2286763187919822,0.188669664271693,0.6771184648241565,0.24883962570756774,0.4073546074242116,0.2233573610857504,0.43991000191318197,0.23504451075384028,0.2896481621942721,0.4822170359335196,0.14091422665400358,0.33900537525531854,0.13636238164358844,0.18114651243073626,0.14771075584791932
2024-06-20,,0.2211161547184756,0.1903012359362123,0.7295736173496712,0.250807702852233,0.4289897706276678,0.22942445301271325,0.3952899995876572,0.22170924985207577,0.2873042103455674,0.48473909273322063,0.14951972603289945,0.3499924141478074,0.14602969918986441,0.18268676289406352,0.15066158940192953
2024-06-21,,0.1977067018610956,0.1746950257117384,0.7579306472424726,0.23352526214945074,0.41509464628453757,0.2180229866952724,0.3933202549741187,0.19727137750819607,0.27476427914867674,0.47635153701532684,0.1585935026009912,0.3400205562090705,0.1354194785906879,0.19191396389221319,0.15571636693519575
2024-06-24,,0.2138629322854252,0.1779752127963713,0.7762866155938825,0.2503094700122827,0.42241322037588436,0.21830992364020765,0.4164417499663999,0.2190161267629638,0.28046338074063254,0.4904056097533438,0.1353460182679151,,0.12980403835096038,0.1746652500025678,0.16801956548192726
2024-06-25,,0.21509212491409,0.1674943731536085,0.7597318303861054,0.2525913237709169,0.4041432705449187,0.21534297104304267,0.3996231524116002,0.21330589981967327,0.27289116434640265,0.4741284026251512,0.14278168323825485,0.3266780859875033,0.12480765554006762,0.16807228369394234,0.1560706304698869
2024-06-26,,0.2027406641112288,0.1695781288912169,0.7670726600445362,0.25662344330778086,0.40990177999956784,0.20961385612824973,0.42066524577277753,0.21125819468663318,0.27139066903453013,0.48561020128328947,0.14080283750115563,0.329558689917474,0.12432538685011314,0.17229821907295834,0.1370187886375251
2024-06-27,,0.2028746897046662,0.1707815632264327,0.4278511382822441,0.262279750207514,0.39687246537647236,0.21129610188947442,0.40063288614243875,0.20707182684207134,0.2687404360641909,0.5023363750225821,0.13958827483226863,0.32853629600124123,0.11947768182884524,0.18149789210968573,0.1565737015750843
2024-06-28,,0.2274030996510299,,0.3963451971214535,0.2850156066345258,0.3906901564422913,0.2059812849010557,0.4017390698280044,0.206566209783134,0.27191128245815865,0.5017108077727416,0.13044416033992787,0.312350715236825,0.11031090553292437,0.1683962449845791,0.15411302922662307
2024-07-01,,0.2098882920460161,0.1675457182810728,0.3961881619005097,0.2737858883605869,0.4017654120263484,0.21081942998926956,0.434202337003247,0.21714346300628154,0.2758338362633194,0.5446077861059827,0.14092538219541728,0.3234649590713619,0.1153060418006964,0.17397543400798865,0.1421583980266546
2024-07-02,0.4746858491126995,0.207266226521238,0.1600727190171473,0.3735666446386658,0.2681908141012754,0.402318349065138,0.20424879768456428,0.39560431950055336,0.20126159870883706,0.27064542355154864,0.49098690408236056,0.13660783273688284,0.30755570290418394,0.11231084765940527,0.16888157216759908,0.14090989195121742
2024-07-03,0.4781976781617409,0.2010862742682622,0.1522475495843492,0.3987779928486595,0.26430313661613997,0.48384342784679024,0.2931298361690778,0.3872215685274821,0.19459552011937134,0.4169210767131303,0.5482494560487137,0.1334210291091317,0.40022097277220775,0.10631556180517478,0.17672267905914993,0.14186317802993664
2024-07-05,0.4864002835611616,0.2448875024285776,0.2388060088655271,0.4099920842407479,0.3511736890847277,0.4993160781074162,0.31880829364096186,0.39944977230996365,0.2994253599337723,0.4347551753614543,0.6287103489940836,0.2055854957292994,0.4229528615277789,0.23581706046150291,0.1850146097653854,0.16185212089643453
2024-07-08,0.4872585400867457,0.2460703329483067,0.243981662402213,0.4145242516693083,0.36405736298915287,0.5341690742109585,0.3075507564375343,0.40050664458864726,0.3075818805146904,0.45190363157305274,0.6478873233770286,0.20829283313666955,0.45321862022427034,0.258964505550195,0.19037263034840396,0.16984699645188125
2024-07-09,0.4913855045965081,0.2435710548588615,0.2446122454149346,0.4112606175325266,0.36336194525368043,0.5262774876848749,0.3100095744579642,0.40381103738541785,0.30785482468581626,0.44217043834662056,0.6746653967343762,0.21035060412235385,0.45602162512582006,0.2610901849088107,0.1965162585917412,0.1618232184417856
2024-07-10,0.4819849473908358,0.2492990199360106,0.2403358676926733,0.4206712600884696,0.36715755215003587,0.5395603132613646,0.31620349595827424,0.3924538518779508,0.3127653006407232,0.4385443800806341,0.6859798309604688,0.21797842727305006,0.44315218116373556,0.259120564826573,0.20043024804236906,0.16160461870103207
2024-07-11,0.5168579041859492,0.2565025533125193,0.2564186368214297,0.4269601897851186,0.3739128590972267,0.5413653972053766,0.32761363087299206,0.3987158771555161,0.32405990933069406,0.45627330627394735,0.6341361569351778,0.2174173824399759,0.4470457747357635,0.26409207784641764,0.21386760893675724,0.17576119108327448
2024-07-12,0.5154841416453556,0.2504937239484355,0.2562155021167748,0.4126516716852349,0.37132312829108494,0.5286347714692975,0.3359293106585116,0.35842201566785586,0.33036832717389336,0.46959746727076523,0.6252264440069015,0.2191522095353883,0.44802747435017437,0.2621058984438541,0.19897233828054128,0.16391445743356492
2024-07-15,0.5028222247648269,0.2733486535639267,0.2631545195541105,0.4318555808397983,0.39011150598175115,0.5358453388466083,0.3422314371589623,,0.33630543078840314,0.499715992645405,0.6458195957076189,0.23051677920539634,0.44950915124934043,0.2746750373749786,0.1979583689119578,0.17737571424188042
2024-07-16,0.491937357547579,0.2581727556864445,0.258682580759673,0.4394336030028101,0.395742319420599,0.5300118800247103,0.3381705557083708,,0.35985570462956334,0.4931843943456113,0.6243554190247148,0.23010906744974205,0.4543919030603624,0.27313689796281687,0.19639521253616415,0.17366640998965202
2024-07-17,0.5283349878266022,0.2705429581685991,0.2725281479637161,0.4559250047648319,0.4322322952970037,0.5677002787160274,0.352043988938424,,0.34645810108893016,0.5285876114918097,0.6241741118724061,0.2317706952581674,0.5119093373448464,0.2923550375287064,0.20535961765810845,0.2004576464535863
2024-07-18,0.5182968698572022,0.2760888091271416,0.2785139325380166,0.4552783718749136,0.4456387275131162,0.5580855398223818,0.36021428234052705,,0.36316258756819725,0.526261547748318,0.6267701625395471,0.23750529913814197,0.5187764273581575,0.2956815676450689,0.2039206849482348,0.1980272375578745
2024-07-19,0.5311686489165443,0.2757778653095008,0.2952568686034066,0.4546778115846445,0.4387604066282098,0.5650841265825501,0.36782813256072977,,0.3631418897164832,0.5253415692490468,0.616986641130502,0.23668723846088108,0.49028429925584893,0.2932509018398799,0.20297288796458027,0.204010635024386
2024-07-22,0.49058529051042,0.2755691742788946,0.2867286560626721,0.4273491592623527,0.44169126187080926,0.5534695021333568,0.3745153154660454,,0.373980102288595,0.5318285387790865,0.6573101388813954,0.25178388426921716,0.478292077121238,0.30530498703118947,0.2035401635301725,0.19213731979940604
2024-07-23,0.4853373019971217,0.2820892857206115,0.2907176135129332,0.4270680581413929,0.45024425689049247,0.5608404045397346,0.39962926006472427,,0.39025944765499593,0.5442238198165464,0.6543068347668701,0.24805158039818456,0.4815980834639814,0.32214671187719923,0.19574078198710773,0.19855354336924189
2024-07-24,,0.2980971673740147,0.3264567040485674,0.4609103744140041,0.47909550988214133,0.5947212284229537,0.28372878984626204,,0.28868686326365117,0.5849016650588234,0.5157777214782469,0.2546605161357436,0.5003208312267808,0.3673971515659646,0.22125477042176775,0.24510457838867925
2024-07-25,0.5546397349058529,0.314542426947037,0.3538736259613888,0.4742811909455926,0.4892633410082437,0.6202392876717737,0.321538390609809,,,0.5880804388379978,0.5041074766446532,0.26411441668946156,0.5127767011949173,0.3624498406591226,0.2250982830242462,0.2468820938447963
2024-07-26,0.5440089719738053,0.3051068034807251,0.3312398053559201,0.4573855196832885,0.49159473646071394,0.6039192403583425,0.29067821889599643,,0.30301071493659354,0.5769426483618489,0.4767922843342171,0.26196482135300303,0.5207405820964476,0.34997461227339993,0.21682125476843817,0.2249469802027632
2024-07-29,0.5644391229609215,0.3167188873228595,0.361556051361692,0.4666778692498752,0.5051999018690695,0.6383315666417886,0.2843665334087261,,0.2936012880291178,0.6086236486895755,0.5048747517206004,0.2784726126745435,0.5523218047910053,0.36416948397219473,0.22475838085802508,0.23309777785030805
2024-07-30,0.6499254584116726,0.3239996692780368,0.3727152349163073,0.5134315526643659,0.5300032540011991,0.6718808140047972,0.29007908525668236,,0.29438541337876944,0.625322320653328,0.5059149558801664,0.2856965971032259,0.5927418758024141,0.3669536434454311,0.22497725348368358,0.20418987933064803
2024-07-31,0.5481191897658795,0.3423872727330795,0.2424616508263644,0.4697600691459832,0.5091052655675935,0.5204235026139524,0.26413824410333436,,0.2654947787508137,0.6032452616054949,0.48307782676345246,0.2916602439304847,0.595284493026764,0.38591541330449763,0.2240731226016285,0.2424269659309196
2024-08-01,0.6717177315607648,0.3500117580139674,0.2531549144264242,0.5383709021072487,0.563059707852839,0.5438686195033193,0.2880445352493035,,0.2904405460246816,0.3885823460313212,0.5277004921115692,0.3108172397237545,0.6561436981672992,0.4412810782292595,0.2395892547744435,0.23102315290858796
2024-08-02,0.7413861453813549,0.2958939447290041,0.2784830506192534,0.6028428070727279,0.3773991207894605,0.5867444286273192,0.32105844822732227,,0.2887059509764449,0.41467040417610673,0.5908528607803892,0.3610355860982903,0.6100622737625722,0.4641783078261986,0.26245945741498655,0.29143125711464196
2024-08-05,0.92769159754319,0.4201931089602349,0.3988633369786432,0.6851809219778349,0.5074192618605132,0.723242596091605,0.4492658111359802,,0.4697167952047454,0.5497511265019799,0.7299462208479462,0.4467680770379991,0.6304405520782175,0.6467685258368387,0.35651330037839524,0.4744241726230839
2024-08-06,0.7052585628743212,0.3019419546337143,0.2852083281887416,0.5666955485945055,0.3543891674988171,0.5591112222203483,0.31074125109691425,0.5122656171662405,0.30112184619785864,0.38861375534493037,0.5605787187454682,0.2543392306038105,0.4532080804132761,0.3447082302745465,0.26239479624677425,0.28770420820489134
2024-08-07,0.7335836917829661,0.304098569914126,0.2816568014287766,0.5918671854714234,0.34144825904789033,0.551343191980573,0.3109621588612034,0.5800533147599392,0.3155654759313615,0.3960536030893889,0.5799282158827814,0.26977814600298844,0.49531760005104364,0.3518094022828954,0.27489303104990975,0.29641352049676173
2024-08-08,0.6770303612836611,0.2693096380363968,0.2527301195006931,0.5399590503715244,0.3203737920082338,0.5051971804454252,0.27076456260393844,0.524878572493004,0.2803557244156654,0.36101948453532673,0.5230684765893592,0.2554978075633008,0.46905002866863793,0.3335031491771703,0.2527278481120625,0.26577769185956124
2024-08-09,0.6567827191852331,0.2600747758894371,0.2405091542624865,0.5102065944173685,0.30765585276059165,0.48431119913816717,0.2665671551276721,0.5022223910748661,0.27068588349736844,0.3331599909847847,0.4961151140061385,0.24717264130234862,0.4429706928571775,0.31599761392715586,0.23703715158459743,0.24341651982485035
2024-08-12,0.6997060641053952,0.254309088728569,0.2417235891723131,0.5094547883931211,0.30821061548099904,0.48342229590791014,0.2740056587470416,0.5110400697292081,0.2631260934768954,0.3304320443201548,0.49954391870943243,0.2505194899318955,0.4574205777892449,0.32809925767586284,0.23702198601023336,0.24200781725280096
2024-08-13,0.6404830297646157,0.2476821001238165,0.2150267557876156,0.4878383595044762,0.28615933863535414,0.45476990600036954,0.2489045572186886,,0.25570733023667647,0.3030118834434923,0.47702590408295675,0.2635628546160619,0.42773140692034484,0.3233682369461526,0.2248645975444749,0.2227116685704352
2024-08-14,0.6202443070020586,0.237682421323937,0.2020023269482204,0.4774801497376437,0.27632511285031575,0.44230790633090583,0.24546370938993844,0.47256628185775656,0.2513924900713783,0.2875050374855284,0.48394022206838916,0.2554618491532167,0.41321765995022103,0.3229227984627836,0.2139475553977922,0.21328117425650622
2024-08-15,0.5992956235183851,0.2218593229166351,0.2005684024055319,0.4697857338836265,0.2627559583023373,0.4455836093830399,0.23547407170119286,0.4657915205110713,0.2293863046226027,0.27354941801688254,0.4889983102681605,0.14150433537267537,0.3935428248520361,0.17966100362700507,0.1987956513429982,0.18731582842970437
2024-08-16,0.6081127696120424,0.2208229372561459,0.2009866521924941,0.4553282635607183,0.2596072096774153,0.43865806885026704,0.2305675820179029,0.4567602535806076,0.23728515877268105,0.27661639966782814,0.4954302877989561,0.15101471846733613,0.3934233699102173,0.1563917963055445,0.19189919110169398,0.19047335082928743
2024-08-19,0.6333155758021872,0.2170807358322788,0.1954828079709804,0.4481939444143116,0.24731986548595114,0.44988534953376147,0.22898945133130869,0.4659423196297758,0.22871021829030885,0.27165882425039384,0.48603679628188967,0.142337801114315,0.39725900334817094,0.14656270516897893,0.18438619631392084,0.18261720572354076
2024-08-20,0.6724102439332474,0.2158839712847735,0.2038259964938952,0.4629122511008003,0.25285370884270203,0.4682946023315662,0.23506777304870685,0.4809458476436243,0.23359229648200183,0.2795844760389541,0.48613710389946646,0.14639156684278606,0.40435063869024085,0.15358078558773014,0.1909248838990399,0.196791239918777
2024-08-21,0.6497796548223728,0.2163343383760913,0.2025552359162896,0.4601691264667985,0.2580801634083236,0.4585203175141074,0.24275231388393703,0.4704193928945622,0.2387376102093396,0.2879856859841741,0.4803475809361463,0.1510380640439128,0.3963626761611657,0.1601211840169044,0.19323827735816257,0.19528832165182475
2024-08-22,0.7318895018422522,0.2311948246810054,0.2280486037915597,0.4862239510997337,0.28188357585499674,0.48078446151306176,0.2547036238525164,0.5710779996911072,0.2556536757477711,0.30268026150105287,0.49306445814055966,0.1578836528931178,0.4410328196386947,0.17386818675456583,0.2027557931504141,0.2151660053481794
2024-08-23,0.6808314174474495,0.2170419435867693,0.2044508677747668,0.4735061089531674,0.25697794498189475,0.4530444452787217,0.23335190918717205,0.4955417906186411,0.23101397219289604,0.28248372513759024,0.4698796945127994,0.13852990578839133,0.4127073293203888,0.1446189992060252,0.18405921255036234,0.19071355211829916
2024-08-26,0.7589242120764917,0.2345507670388927,0.2236627780469685,0.5231010341598782,0.27173881473128425,0.5006029293565527,0.24855537092397106,0.5402961357822286,0.2422920110301593,0.2940446366478522,0.48610990314825764,0.14490810305130947,0.4477873335398069,0.15008427766433327,0.19232755384422884,0.19852467475906452
2024-08-27,0.7234893147303946,0.2354882714554142,0.2159856451739565,0.5202035052610063,0.2855847504887824,0.4820643655161219,0.23852818348623778,0.5354980171266459,0.23782709349332495,0.28797864699407244,0.4806538672119333,0.14789290601993663,0.4419559576177938,0.14585426996635228,0.1964157675906637,0.19656328231081552
2024-08-28,0.741609009818369,0.2414882796038664,0.2326289221638001,0.5413519491611795,0.2836379103808912,0.49501745026666116,0.2478881667116968,0.530617789830274,0.24685382157596927,0.3002613639451879,0.48699323027723507,0.14679434410579975,0.4681775904230441,0.16309253773576007,0.20235608750423853,0.21375694149698327
2024-08-29,0.5206892632288534,0.247571115752496,0.2174502893499316,0.4628983704903968,0.2674217600327619,0.445356999407559,0.24364028118834208,0.5260744984930085,0.24906086843935715,0.28215826697271534,0.46726301373853524,0.144397394615029,0.433177389125132,0.16716579029376596,0.19751016297542803,0.20826136043321267
2024-08-30,0.4593238264786058,0.2268587089528905,0.1908234573717481,0.4439555047319031,0.24279267993329778,0.4117654273516369,0.2141705047614226,,0.20285594225063036,0.25154222729578585,0.4472419299658937,0.13512268336398398,0.4401156831924389,0.14257176395078366,0.18551843437903617,0.1730081950695477
2024-09-03,0.588332127988629,0.2767753394474258,0.2440770530664126,0.5267770848851351,0.3093856022996846,0.5020033427504571,0.2717765611349231,0.6045887798363664,0.3009151809862792,0.30047985537107047,0.5169835392546124,0.16538858324013364,0.5438839386034907,0.1847570722844457,0.2313379094591007,0.23238903232057667
2024-09-04,0.5399194066720069,0.2818279491501456,0.2358048901633948,0.5029288391167848,0.30432279733652745,0.4806596214835371,0.2697212963603758,0.47943513082788164,0.2626385712305384,0.3074086216562056,0.5158777386757344,0.16199766507062627,0.5157577834972954,0.15535798681772542,0.2697452587860766,0.2298797395989966
2024-09-05,0.5292630612901599,0.2667405583861437,0.2348273872932727,0.5983785378485457,0.28507614424812655,0.4792639176032479,0.27176400758344876,0.47215456366030106,0.27350477716162047,0.30322386585841926,0.6081246871630522,0.16351141981203268,0.527165158532552,0.15516435471353224,0.2750044969703954,0.2206658622260248
2024-09-06,0.5636330661461549,0.2802803341833965,0.2539308457292836,0.6235987466391366,0.31852476180634604,0.4985186983592424,0.2925643810897363,0.43388869306537037,0.29618502207547004,0.3282014034217105,0.6485538398511094,0.1687587282352595,0.5486374339548132,0.1710068508523281,0.28334604332544516,0.23356071131036069
2024-09-09,0.5470727921199974,0.2704113765992909,0.2408782697124379,0.600140941001266,0.29460420526515635,0.48422660913010973,0.2873247960456818,0.40983548149598154,0.28594452250747554,0.31376380462391634,0.6285137746089975,0.16752072600899207,0.5308322008015234,0.18342171807236246,0.2818083520625314,0.22661435682678066
2024-09-10,0.5298789572377813,0.2598730736979995,0.2347674392126771,0.596701614926118,0.29259108149783514,0.5008821321866277,0.28499894997839353,0.4085938435724767,0.28233821736618553,0.30945354827530824,0.6299267277180891,0.16892842497955218,0.5173852633911196,0.16331198935514452,0.2793441260514379,0.21645967637178073
2024-09-11,0.5320765815661079,0.2375843508407496,0.2301211769077211,0.6021593052501544,0.27523538959923716,0.4939804441164495,0.27532597417923305,0.41051611713308994,0.2709608666617517,0.2986341023499595,0.6352326316488169,0.15864103857894593,0.5001562684426749,0.1520700998805592,0.27863293044166726,0.1972847130874615
2024-09-12,0.5304700882621172,0.2331249166216553,0.2222347872512612,0.6007894038123501,0.27606365876678607,0.48530691888593286,0.26532822964355934,0.3912185643409392,0.26739332071847294,0.295565262009357,0.6284419167892434,0.16313415946960175,0.5009465992098214,0.1529035602861572,0.27517442602701203,0.18768731218718365
2024-09-13,0.4989299809983354,0.2339291545618307,0.2151999666110738,0.59760423394861,0.2670895779027935,0.46962237879991386,0.2600430209042637,0.39737477940251126,0.25008895556586813,0.29022953203412477,0.6249545360859857,0.1625493992107401,0.48631708613380326,0.14020049765136985,0.27470573339164983,0.186556454500353
