date,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2021-09-22,,0.218692762778191,0.1862997125528113,0.3951879857068009,,0.3441469431664039,,,,,,,0.2098355648564774,0.1447194207775309,0.1991344518275999,0.17944564528007
2021-09-23,,0.199843511248923,0.1662987947996143,0.3675298991349948,,0.3306628160915304,,,,,,,0.2013258577270755,0.1110256435675199,0.1863670131611164,0.1641782469438962
2021-09-24,,0.1934885917588541,0.1559972751555678,0.3625488879100662,,0.321815959383174,,,,,,,0.1959793664344116,0.1043310493459071,0.1494365894244166,0.15427038417043
2021-09-27,,0.1972658566267993,0.1746621282594489,0.3701443223697883,,0.3562433937949325,,,,,,,0.2035803315173607,0.1181996642693239,0.1576543959751007,0.1595567117780601
2021-09-28,,0.2509502691315587,0.2477181735528293,0.4379049143102024,,0.4395942152464985,,,,,,,0.2405855425943553,0.1602367288956976,0.2008402440943069,0.1942533865226695
2021-09-29,,0.2424017822416147,0.2415334796736151,0.313328801153894,,0.4189681806129919,,,,,,,0.2378159659024977,0.1672746668411889,0.1857785786540872,0.1960983614557591
2021-09-30,,0.2495433472794159,0.2460281475010382,0.3284412084840033,,0.4021212578771364,,,,,,,0.2364179778296193,0.192054438937139,0.1948025330245224,0.1875628405187001
2021-10-01,,0.2152205793679774,0.2076267037679288,0.3070894101804518,,0.3892292212028788,,,,,,,0.2193222598620837,0.1572307125718732,0.1850092805114911,0.1716394479356022
2021-10-04,,0.2692716121618864,0.2706201667389347,0.3510728023484219,,0.4426765935574427,,,,,,,0.2462924023314969,0.2183482859688372,0.2103937604171394,0.2049446152988258
2021-10-05,,0.2422419909159246,0.2162144798565087,0.3076452492228729,,0.3786887067165474,,,,,,,0.2173392353462758,0.1938001448064824,0.1859289251051161,0.1601751816059109
2021-10-06,,0.2420322644529225,0.2110527914062139,0.3262698531500883,,0.3609439328317025,,,,,,,0.2307074673097077,0.1994300805550713,0.1885810975478517,0.156838897859269
2021-10-07,,0.2353223792048881,0.1949733138323288,0.2764321873899687,,0.338401311513057,,,,,,,0.2150993873388168,0.1915205897241943,0.1807835043223813,0.1468444186251648
2021-10-08,,0.2314852016747183,0.1808975490526833,0.2933993758443919,,0.3366036089919004,,,,,,,0.1960380071598359,0.1805269362730085,0.1683426505229975,0.1472543949449551
2021-10-11,,0.23584896126744,,,,,,,,,,,,,,0.1557960545271941
2021-10-12,,0.2485455578416701,,,,,,,,,,,,,,
2021-10-13,,0.2474879879971011,,,,,,,,,,,,,,0.152078646297309
2021-10-14,,0.2220407344728173,,,,,,,,,,,,,,0.1405295334931461
2021-10-15,,0.2117466928966892,,,,,,,,,,,,,,0.132468523997034
2021-10-18,,0.2147745995414191,,,,,,,,,,,0.2696200583519925,0.2343918730411038,,0.1333659086448725
2021-10-19,,0.2155249804527129,,,,,,,,,,,0.2365569609058041,0.2250734989970378,,0.1289456257054879
2021-10-20,,0.2184233592785698,,,,,,,,,,,0.2713063007029673,0.2356110583449042,,0.1286456906656388
2021-10-21,,0.2155269459659478,,,,,,,,,,,,0.2327818156249266,,0.1235413160499626
2021-10-22,,0.2270424907593959,,,,,,,,,,,0.1930327926817273,0.2451839495571642,,0.1306271179165256
2021-10-25,,0.2318363120617973,,,,,,,,,,,0.1684687015571031,0.2598600239480947,,0.1335627951533369
2021-10-26,,0.2330921351006251,,,,,,,,,,,0.1939998270737107,0.2632360971753529,,0.1321993850960904
2021-10-27,,0.2592611775466634,,,,,,,,,,,0.202403346565155,0.2700566813368372,,0.1404369313330207
2021-10-28,,0.232239566488986,,,,,,,,,,,0.1936788965572105,0.2777325730591072,,0.1277370980659046
2021-10-29,,0.2138590326779818,0.1712589112146272,,,,,,,,,,0.172637379149197,0.2706729624816101,,0.1315300957495716
2021-11-01,,0.2199133137338168,0.1793661427005441,,,,,,,,,,0.1728391751855957,0.3027976070258417,,0.1315938377052243
2021-11-02,,0.2134749445273034,0.1699207675744422,,,,,,,,,,0.1647766955330047,0.3070588256597676,,0.1329173270578616
2021-11-03,,0.2229234393816351,0.1654607439880099,,,0.5201766192431345,,,,,,,0.1428830963935324,0.3304254893384547,0.2046107322837943,0.156309796101191
2021-11-04,,0.2337479371898111,0.171851251267383,,,0.5565300792231084,,,,,,,0.2187433536833656,0.3199165241966529,0.2067885092210975,0.1668912342705497
2021-11-05,,0.2357639418954401,0.1764314296827161,,,0.5546989927612783,,,,,,,0.2229287913354553,0.2935038538940698,0.218044942990662,0.1763846217617433
2021-11-08,,0.2472385788059108,0.1721881526177799,0.4462242927252258,,0.6434111908865601,,,,,,,0.2626612768463369,0.334820863553596,0.2574338757144934,0.1828071756891979
2021-11-09,,0.2465804542083543,0.1759846236712288,0.4351566647602412,,0.6298213127458094,,,,,,,0.2405503935330515,0.3871613657875164,0.2326109257864694,0.1837238410399974
2021-11-10,,0.2652124492656543,0.1877639540466039,0.444938380267136,,0.6005758175858844,,,,,,,0.2333477750851558,0.4117860973513155,,0.1875293728894409
2021-11-11,,0.2581798432463296,0.1735347874463381,0.4272464919608428,,0.5202920314747504,,,,,,,0.2235749051120889,0.440845643454327,0.2155401971761969,0.1878714010788902
2021-11-12,,0.241315354252374,0.1739265840844522,0.3839778352212744,,0.4626495140698529,,,,,,,0.1914632920287821,0.4428256206469775,0.2045286644635227,0.1808790317761852
2021-11-15,,0.2488377863150942,0.1750235666391137,,,,,,,,,,,,,0.1880776902207884
2021-11-16,,0.2376170643242267,0.1614160900833078,,,,,,,,,,,,,0.1796053333317816
2021-11-17,,0.2377717763660683,0.2017013861174782,,,,,,,,,,,,,0.179738618012649
2021-11-18,,0.2508810880929892,0.1995606950649893,,,,,,,,,,,,,0.1853070846309251
2021-11-19,,0.2316935212105753,0.1733313360021497,,,,,,,,,,,,,0.1952309253035034
2021-11-22,,0.2527698159089234,0.2174232065382637,0.3810166227809713,,,,,,,,,0.2294599413631937,,,0.2202671161010299
2021-11-23,,0.2682049465965092,0.2134141904025915,0.3965445246738947,,,,,,,,,0.2398317982439537,,,0.1970345754430502
2021-11-24,,0.2636426773175623,0.2250247748503521,0.3831728733607367,,,,,,,,,0.2241152830455896,,,0.2110463333927226
2021-11-26,,0.3089027375194086,0.278575539370706,0.4212115954618192,,,,,,,,,0.2676929749039697,,,0.2518513594929428
2021-11-29,,0.2611266046010472,0.2262361640051353,0.4083343440795962,,,,,,,,,0.2458427522659893,,,0.2402065837277346
2021-11-30,,0.2935753184189358,0.2848120696825136,0.4498345219249812,,,,,,,,,0.2821609413552973,,,0.291345286463506
2021-12-01,,0.3147992642373254,0.2962413050177491,0.4728194984064497,,,,,,,,,0.2993710066388574,,,0.290763870990006
2021-12-02,,0.2899889645237604,0.2937459984706993,0.4512950496783894,,,,,,,,,0.2826038574163561,,,0.2665904468261398
2021-12-03,,0.304890627206206,0.3131468789560944,0.4746354968957421,,,,,,,,,0.3159780149304305,,,0.2721594177561421
2021-12-06,,0.2976619512906196,0.2818877849099887,0.4494926036871927,,,,,,,,,0.3025699952424244,,,0.2589477024562954
2021-12-07,,0.2849431043738201,0.2623732702247613,0.4267548926227706,,,,,,,,,0.2800986607700588,,0.253048748990339,0.265669004917414
2021-12-08,,0.324375094901207,0.2506509232820338,0.4053653198451629,,0.5209879570391921,,,,,,,0.2720108261279376,,0.2821993723797658,0.2037178233896836
2021-12-09,,0.3684196354001264,0.2973869571875893,0.3948425968706875,,0.5346457598066016,,,,,,,0.2717852539543335,,0.2870578392894125,0.2345462985646253
2021-12-10,,0.3710483252941656,0.2948720714090674,0.36135421242349,,0.4525559119163363,,,,,,,0.2296551748056661,,0.2208226774751544,0.1839601379885127
2021-12-13,,,0.2677085830434507,,,,,,,,,,,,0.2770150256178502,0.2259606788475505
2021-12-14,,,0.3040209012254521,,,,,,,,,,,,0.3026897806269608,0.2491613919136951
2021-12-15,,,0.228977744984342,,,,,,,,,,,,0.280854166216352,0.2129283983111453
2021-12-16,,,0.3072117524088387,,,,,,,,,,,,0.2939097547016897,0.2683972345277561
2021-12-17,,,0.2923545988691493,,,,,,,,,,,,0.2924520658375568,0.2887552905795282
2021-12-20,,0.3180624589839547,0.3104973330852842,0.5120872476154346,,,,,,,,,0.2718851789996752,0.1818094231672848,0.3660505297437387,0.3232123571555426
2021-12-21,,0.2897729818213121,0.2787160910627557,0.3952044167877799,,,,,,,,,0.2489637321295641,,0.3378251172424621,0.2517816327718413
2021-12-22,,0.2746637884540027,0.2700343156470142,0.3529510992693518,,,,,,,,,0.2275975793919288,,0.3191874522495205,0.2262731254373947
2021-12-23,,0.2759643665429497,,0.3304603550902475,,,,,,,,,0.2384975031581829,,0.3490032326008693,0.2103524113184687
2021-12-27,,0.2751305750292078,0.2132521923542692,0.3657874249789121,,,,,,,,,0.2380293981370061,,0.354140653704332,
2021-12-28,,0.28635223127103,,0.3331273802333085,,,,,,,,,0.221315107587582,,,0.3054113850243239
2021-12-29,,0.2598840579169461,0.2167222622475796,0.3112684058571472,,,,,,,,,0.2189068304426288,0.2761222774507052,0.3354999959388894,
2021-12-30,,0.2741970381896024,0.3512711556401764,0.3220661177740496,,,,,,,,,0.2135946632953478,,0.3793631235255567,
2021-12-31,,0.2641054128055414,,0.3485709011091836,,,,,,,,,0.2077706196922804,,,
2022-01-03,,,,0.3003409558453575,,,,,,,,,0.2137925982933956,,,
2022-01-04,,0.2300774598634266,,0.3799907848126572,,,,,,,,,0.2246886742830843,0.2473846895092857,0.4260704816908878,
2022-01-05,,0.2919552520671923,0.3553894986589553,0.3710054611288187,,,,,,,,,0.2472429449237615,,0.4339384427605617,0.3115363972963509
2022-01-06,,0.2994286525907586,0.2893558060343009,0.4367369049513791,,,,,,,,,0.3068808552674717,0.3435639406061425,,0.2800341267667566
2022-01-07,,0.2734067477247019,0.296969168835313,0.3707202900128278,,,,,,,,,0.2767762320555582,,0.4246674084908797,0.2482625585511595
2022-01-10,,0.309906262651509,0.3161288809270413,0.4408046254607256,,,,,,,,,0.2891226528195811,0.2724093246448206,,0.2550916506721504
2022-01-11,,0.2721356851236923,0.2879765924899933,,,,,,,,,,0.2390982554351236,,,0.2215304582908067
2022-01-12,,0.2815003012545567,0.3038121352913415,,,,,,,,,,0.2453704010839398,0.2905666529383529,,0.2520483237918471
2022-01-13,,,0.3479484298747118,,,,,,,,,,0.3157295468276856,0.3278660480771245,0.2816004853062984,0.2746975848257798
2022-01-14,,0.33911584195695,0.2737165228171057,,,,,,,,,,0.2799752582511309,,0.3101582804023783,0.2603068729121049
2022-01-18,,,,,,,,,,,,,0.3721601443727463,,,0.3081554222479146
2022-01-19,,,,,,,,,,,,,0.2711730639804577,,,0.2904135303100225
2022-01-20,,,,,,,,,,,,,0.3827966645941269,,,0.2654932960453026
2022-01-21,,,,,,,,,,,,,0.4550593283005869,,,0.3235498247661711
2022-01-24,,,0.4280838163525794,0.4551418125231406,,,,,,,,,0.501935394466653,0.3499821183815256,,0.3572545584331972
2022-01-25,,0.3660724928676091,0.5157943322853439,0.4793745722800867,,,,,,,,,0.5020366465584801,0.3524729842109509,,0.3228255196708995
2022-01-26,,0.3578235688118634,0.3838281817302153,0.4667275888754184,,,,,,,,,0.5246797965315233,0.3458527176649292,,0.335801867965155
2022-01-27,,0.3867072782256505,0.3740897053638864,0.4898672163974872,,,,,,,,,0.348269875517549,0.3582235663454756,,0.3511353263648638
2022-01-28,,0.3146154480839305,0.3414354158519926,0.4544791755224755,,,,,,,,,0.3285166916155234,0.3574561795242699,,0.3125277686877979
2022-01-31,,0.2826686917218228,0.3341987842302857,0.4209586157411323,,,,,,,,,0.2341067095472404,0.3472465211958605,,0.2826813949898413
2022-02-01,,0.2546625753475925,0.2828864288228824,0.4166491369023898,,,,,,,,,0.2537559499093408,0.3407751851164,0.2344553134128838,0.3733096479336864
2022-02-02,,0.2460074246652616,0.282223514650208,0.4084183529561997,,,,,,,,,0.2506349684866071,0.3568624548030567,0.2324274026969018,0.1380448672511453
2022-02-03,,0.2940262818279095,0.2973962899128318,0.4558182275544994,,,,,,,,,0.2820198899103398,0.3834310019460109,0.2592031231984417,0.3338176624655977
2022-02-04,,0.2725152223775842,0.2710400545447343,0.4496210183101907,,,,,,,,,0.3056554014800856,0.3770615837309699,0.2512345220444024,0.257756625927146
2022-02-07,,0.2742472153399151,0.2696584651236398,0.4555005897549793,,0.5961598289529011,,,,,,,0.3024139827823714,0.4154343966048364,0.2523085003822577,0.271320989897957
2022-02-08,,0.2582471481848085,0.2453938906727581,0.4228052018321735,,0.5302787810732603,,,,,,,0.2845283034175145,0.4202915902522554,0.2391272682510104,0.2574334764183799
2022-02-09,,0.236265442339628,0.2225576712595897,0.3946542299508821,,,,,,,,,0.2899226029435583,0.4305462547914538,0.2268689919457668,0.2488463537438746
2022-02-10,,0.2997578081224641,0.2599256312834339,0.4588537577775306,,0.5764427965503102,,,,,,,0.3010757035980941,0.4559482414522521,0.2589907677445097,0.2636488080471293
2022-02-11,,0.2919045111329415,0.300372071909444,0.5026158184974914,,0.7059388863264238,,,,,,,0.3187116528366823,0.5022607450723742,0.2776630954915237,0.2874041927008167
2022-02-14,,0.2991246103612603,0.2893592751372356,,,,,,,,,,0.3415675662582387,,0.2811217128510711,0.2865256769894714
2022-02-15,,0.2742858353314935,0.26039507392123,,,,,,,,,,0.3149708879876943,,0.2629130944288858,0.2630154126131439
2022-02-16,,0.2689573873560735,0.254815767058959,,,,,,,,,,0.3054213008406439,,0.2603589137229578,0.2571502892517965
2022-02-17,,0.2966445819068821,0.2927822817686103,,,,,,,,,,0.3220074472276215,,0.2721465755064227,0.2697057009634274
2022-02-18,,0.2874597791138389,0.2893418238546652,,,,,,,,,,0.2991887590586666,,0.2771123618847901,0.269484423758564
2022-02-22,,0.2881614661286628,0.3045930800040533,0.5662187524707946,,0.5919360411750891,,,,,,,0.2984072920832646,0.2766512558203768,0.2941062569217429,0.2949630092580796
2022-02-23,,0.3023156964139892,0.3176920019725708,0.574153368050733,,0.6189615133551228,,,,,,,0.3064557189386966,0.2809523963835905,0.3098289962783744,0.2827390068559917
2022-02-24,,0.2902046740986346,0.3047557776994617,0.5543921196547285,,0.5798517403175248,,,,,,,0.3020562604056462,0.262209505082434,0.28672568243143,0.2596684053567196
2022-02-25,,0.2592294111617812,0.2810760614735418,0.5230684954692365,,0.5262126883398,,,,,,,0.2839922806714798,0.2448240146239626,0.265935449860617,0.2653638984644742
2022-02-28,,0.2826222073053258,0.3074621570391684,0.562592249985777,,0.5591337028369688,,,,,,,0.3090705313802225,0.2694276247113785,0.3023740074837031,0.2875331437030388
2022-03-01,,0.3128214973937786,0.3504127544259587,0.6157503684391332,,0.6466248470036013,,,,,,,0.355538498428119,0.3048246918254188,0.3629685873941836,0.3174684821810558
2022-03-02,,0.2955986577920573,0.3146686005221112,0.5711898329055587,,0.5834653351259711,,,,,,,0.339631896653189,0.2769407864582868,0.3382989921435255,0.2840219505414816
2022-03-03,,0.3016729137311603,0.3150240607332522,0.6167711219338242,,0.5967909092678756,,,,,,,0.3411366985345354,0.2852716769606221,0.3743860137597125,0.2887208690852878
2022-03-04,,0.3163035869573991,0.3221094010148153,0.6195667886750983,,0.6119163264244747,,,,,,,0.3521558350327673,0.3005310164556514,0.2827340426187125,0.2734232839335269
2022-03-07,,0.359210107847709,0.3751177604331108,0.6606838188895643,,0.6728373459505775,,,,,,,0.3884238277173021,0.3445739893918888,0.3290090997373836,0.3114953549815377
2022-03-08,,0.3519534400256657,0.3809241941769253,0.6503792033910089,,0.6681218432266007,,,,,,,0.3974100826566833,0.344506547103911,0.3283492885541211,0.3129744000193078
2022-03-09,,0.3174547535499247,0.3197643289298108,0.6058428399179648,,0.6025860713755506,,,,,,,0.374891551376133,0.3236759053122578,0.2842774817165251,0.2928333360562846
2022-03-10,,0.2980013078941468,0.3185371284105094,0.5741291884859089,,0.5704356971727158,,,,,,,0.3301858687573786,0.298592894616245,0.2746455946609864,0.2740257370983408
2022-03-11,,0.3299566444928075,0.3362470599599952,0.580467259455788,,0.5873885555208628,,,,,,,0.3363670968550755,0.3016143160909206,,0.3031439978566834
2022-04-18,,,,0.4499582593701581,,0.5621748546560049,,,,,,,0.3763227870083404,,,
2022-04-19,,,,0.4457607848923707,,0.5642599845224276,,,,,,,0.3430735379141705,,,
2022-04-20,,,,0.4568209056561153,,0.5797341074601601,,,,,,,0.3552192355342978,,,
2022-04-21,,,,0.4835096531766278,,0.6088475730664332,,,,,,,0.383796523020797,,,
2022-04-22,,,,0.5070540547938174,,0.6477823482997416,,,,,,,0.429988522115412,,,
2022-04-25,,,,0.5205057762199368,,0.6734019421453482,,,,,,,0.4604110182413272,,,
2022-04-26,,,,0.5540680532570943,,0.7124024546635519,,,,,,,0.4913484558243091,,,
2022-04-27,,,0.4107792498000071,0.529250894259548,,0.6864397390619048,,,,,,,0.468658243273894,,,
2022-04-28,,,0.4329360387646492,0.5256034540564982,,0.6696048479354015,,,,,,,0.4822078862021598,,,
2022-04-29,,,0.4461430986637371,0.5506347935058243,,0.7151127389219194,,,,,,,0.3386388498233611,,,
2022-05-02,,,0.4470505756485179,0.5676639092081508,,0.7251327711419661,,,,,,,0.2989521868326082,,,
2022-05-03,,,0.4361468918909683,0.5534199354938606,,0.7215048901088555,,,,,,,0.266293784509496,,,0.4003708473706771
2022-05-04,,,0.3970769329265103,0.5079091749537608,,0.57599146856934,,,,,,,0.3935212700547473,,,0.1879810209514857
2022-05-05,,,0.4505489381055594,0.5782678206451326,,0.6365685146469047,,,,,,,0.4737931368384003,0.5347248880900666,,0.4323626180421704
2022-05-06,,,0.4999145060463518,0.562807080937893,,0.6276089285627886,,,,,,,0.4056407700663538,0.4905967827816808,0.5203449737219724,0.3433441111900364
2022-05-09,,,0.4906751784861904,0.6500747885530415,,0.7385856496689972,,,,,,,0.4763592686057825,0.5784428650536937,0.507886992502831,0.4384982059453741
2022-05-10,,,0.4550235422946054,0.6678428151294991,,0.6846962836262706,,,,,,,0.4764707903801889,0.6166234784636192,0.5270902154186781,0.402615406330111
2022-05-11,,,0.4643984856999518,0.6650223173689883,,0.7109112935667018,,,,,,,0.4456480225348049,0.5918609895453337,,0.4233831440455231
2022-05-12,,,0.4546406815116249,0.623225641378757,,0.7000251516470948,,,,,,,0.4417136571965532,0.613216517838533,,0.3929490104744829
2022-05-13,,0.5182417321028744,0.3715646796296404,0.5571845372003197,,0.6446929136749675,,,,,,,0.3906661110135047,0.6546928318392568,,0.3650363277095531
2022-05-16,,,,,,,,,,,,,,,,0.384684120259724
2022-05-17,,,,,,,,,,,,,,,,0.3590579373724718
2022-05-18,,,,,,,,,,,,,,,,0.352545977060043
2022-05-19,,,,,,,,,,,,,,,,0.3712905678651075
2022-05-20,,,,,,,,,,,,,,,,0.3465462689535495
2022-05-23,,0.4059947830000955,0.3540519830961907,,,,,,,,,,0.3857253466811945,0.2834912861645542,,0.3807447990982794
2022-05-24,,0.4284575793014891,0.3791670279887621,,,,,,,,,,0.3814480700151324,0.2908333067570959,,0.3830342008203627
2022-05-25,,0.4171231038161088,0.3711210585110993,,,,,,,,,,0.4024950293355325,0.2889818252637267,,0.3439954683519482
2022-05-26,,0.4029738599917292,0.3516991278587623,,,,,,,,,,0.3614867410847898,0.2876157158439263,,0.3221397129487918
2022-05-27,,0.3858211878759465,0.3299624924324585,,,,,,,,,,0.302166017308916,0.2637993268449731,,0.3769347486733282
2022-05-31,,0.4325285632894952,0.3683486747263744,,,,,,,,,,0.4189415440308131,0.3045440856082175,0.2785372133909787,0.3755975553933122
2022-06-01,,0.315767493061371,0.3653618161100311,,,,,,,,,,0.4475004460165454,0.277409609829764,0.2823369520483583,0.3375302697834521
