,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DOW,DIA
2021-03-15,0.3238521996310759,0.2393088669789057,0.416205092134706,0.2886481995271905,0.1865320792761779,0.4251641586011089,0.2711108247149796,0.1458287054522492,0.2579833256641053,0.3096550665899743,0.2840908378717856,0.222850878862725,0.2400734154552458,0.264490284882882,0.1866640450395014,0.4890003246407403,0.2210796264066029,0.4702932152186026,0.3029887968847204,0.3072315380998018,1.6104389137697357,0.19732717507936884,0.1876872405333017,0.1975337228437267,0.1852004607206015,0.3345815524972423,0.3257115178213031,0.2218383805676705,0.3004133844739973,,0.3368129415955148,0.1388425490734528
2021-03-16,0.304944869691605,0.2278250993980584,0.3974802940513213,0.2691684431473125,0.1769419862889829,0.418800196027002,0.2600241133907305,0.130455258044724,0.2450104299502417,0.2891540546455614,0.2721106778063045,0.2133717843173342,0.2120478247140215,0.2308821760594862,0.1681931992636746,0.5051840290401559,0.2202660582014786,0.4335215784058319,0.2711010255976235,0.2585708904728409,1.7468226216006524,0.17973322936215527,0.1779093493167403,0.1743374892602953,0.1819105714634032,0.3317332281499008,0.3070924913382294,0.2080836946814341,0.2922598651670912,,0.3282637572369217,0.1429800486927859
2021-03-17,0.3114261521617528,0.2325264195816699,0.3930165676532744,0.277398134666658,0.1717770998204494,0.4286743548723195,0.2599336014516314,0.1274036990521803,0.2393459980534489,0.2851654122661871,0.2671629875239428,0.2153217399860796,0.2037566753048609,0.2449632458771015,0.169171627120389,0.4160797619235906,0.218001783930495,0.4465662457334274,0.271739884324264,0.2657255513645593,1.808501202402626,0.171149775671988,0.1709891866074918,0.177206838927343,0.1858399218468696,0.3292905155779783,0.3125366008437774,0.2121220366623619,0.2822534016487555,,0.3174118050960288,0.1344004458861143
2021-03-18,0.3468303650179997,0.2660199809608815,0.4210374143901373,0.2903823461112341,0.1945063148678565,0.472417876460898,0.2977657042970723,0.1448611715415314,0.2586414913417685,0.3076057500639641,0.2875204927062921,0.2355228407165737,0.2224699340077547,0.2566281405898862,0.1752704968415858,0.5323300609370536,0.2230791103728693,0.4532271873225404,0.2979451167116955,0.3009265779459134,1.7387901807238866,0.20437364835166927,0.1809415406326577,0.18394100899009,0.1924501649483355,0.3499186281032054,0.3274021875651056,0.2228125447293067,0.3151081351872291,,0.3337439581730234,0.1540954489938466
2021-03-19,0.3132678240468107,0.2279187457633854,0.3847508999443537,0.2675829530448651,0.1718711472343933,0.4400231846515864,0.2533843924209513,0.1185833883563663,0.2414475158944732,0.2902436560568671,0.2698448642705027,0.3013108137125376,0.2296887657473945,0.2594400336114978,0.1782224119841396,,0.2035969329483041,0.4219681855293274,0.2792583574367108,0.270356131579288,1.7662681484104863,0.1937025887875408,0.1866088963300481,0.1687566949530828,0.1832087588405908,0.2522789162253899,0.3135396827525607,0.1878872279233733,0.2789381015880969,,0.3089609346382742,0.1558582857400989
2021-03-22,0.276774190617392,0.207671644075442,0.3534441411068583,0.2520049525552041,0.1594365972097131,0.4805270100553733,0.2360906840492284,0.1124446770514623,0.2288032329712995,0.2834869703708984,0.2471908004065883,0.2255729904783566,0.203355856808459,0.228035554700085,0.1458706917998402,,0.1830345429671246,0.3942065628672562,0.2469134029000109,0.2587028143642909,1.8272766905547368,0.17359148109339553,0.1542840529233141,0.1597408614015759,0.1708312978016416,0.2303150139562812,0.2831476922829513,0.1692962855890479,0.269431690222853,,0.2909289007142356,0.1430087687413261
2021-03-23,0.2813521410336189,0.2132947663376186,0.3484678814004446,0.249409954852316,0.1563690084284176,0.4965511850774309,0.240323112569104,0.1194815707328987,0.2399618438251136,0.2910865174440634,0.2575957112011263,0.2150983657498307,0.2174256340084441,0.2433013287484044,0.1504719722214083,,0.2041531190954982,0.414638005644003,0.264142199325951,0.2695467255443664,2.00294649652758,0.17636748111944506,0.1580276692330769,0.1567670221244123,0.1702720816488974,0.2272220855146956,0.2790462259464994,0.1881097171884235,0.2800997623134217,,0.3211589459543555,0.1571323717190325
2021-03-24,0.2962800799528491,0.2303828888934309,0.3796814880402059,0.2580629221609445,0.1645837778539287,0.5033308955445418,0.2574239489660996,0.1220859193459846,0.2514936605030603,0.3041705856258366,0.2590658524681755,0.2309868432235134,0.2403206850429388,0.2431355527269187,0.1519356677724555,0.5538615274411819,0.2027385997326732,0.4170961493671879,0.2835732855471981,0.2746787562751467,2.004270285987806,0.18444830559797148,,0.1668764183543271,0.1739076110691441,0.2574022894008383,0.2949966115015475,0.2040453221515186,0.2786706343228081,,0.3323066807677656,0.1585013241268252
2021-03-25,0.2828297659139114,0.2336915334109364,0.3767219827619572,0.2684597094003352,0.1659078465875288,0.5163349529575999,0.2641648762772918,0.1187199077893741,0.2523387152653847,0.3099863716880333,0.2541438665467548,0.2321335171688261,0.2190820036261819,0.2508615928883907,0.1565900691529476,0.5369571972117402,0.2054039671368768,0.4194718282772856,0.2911330973875288,0.2690299973266548,2.068480914316646,0.18074504008367506,0.1617845439836336,0.1606227021307026,0.1704634163617637,0.274282201135299,0.2944814647800965,0.2047437484620155,0.2817840380580199,,0.3066239032384718,0.1440259945977579
2021-03-26,0.2642756221480172,0.2053378590183676,0.3509303345436955,0.2562820239653808,0.1619386423881675,0.5295668118046042,0.2463085773681246,0.1210818004202491,0.2429455127274485,0.3013135214541392,0.2526848984679491,0.216918525423883,0.2328300598371228,,0.1492204082437707,0.542746471271709,0.1915815714886129,0.4058412366940044,0.2893795026830579,0.2637368504237747,1.9190252293235743,0.17411951795499392,0.1536032182521828,0.1555874562693495,0.1633979872983592,0.2502541112359925,0.3017334593783319,0.1941796399114398,0.273785923216519,,0.2904799148834154,0.1332675633181184
2021-03-29,0.2739838874953866,0.2239701387170648,0.3635057549155537,0.2447184388047202,0.1635307740301053,0.5645715463380381,0.2445927896058632,0.1149704929504626,0.250685007824513,0.3119820045244917,0.2560248567989541,0.2161092765604574,,0.247861586986604,0.1499216845619067,,0.2086525148067695,0.4451042683522611,0.2948448320435879,,2.1685417495973387,0.17245217093411463,,0.1582310978485411,0.1711797261346698,0.2494434084178241,0.2883985393372187,0.1929628253136985,0.2837826471803348,,0.3241394319010166,0.1395916824040964
2021-03-30,0.2766595283596879,0.2382079117527007,0.3595872482085883,0.2451190832276226,0.1611167968517378,0.5747098298288769,0.2421694074292947,0.1090518797492521,0.2515082686487284,0.3122608677111314,0.2364933316623175,0.228896960939347,0.230428408522085,0.2602272165491234,0.1470976659638314,,,0.4186900275862183,0.2822690500993851,0.2996283052336638,2.1711012676951,0.179084602330632,0.1647882638657121,0.1548576011108082,0.1612051343607112,0.2504791153068446,0.2667983594934023,0.1942010096027418,0.2752632240318287,,0.3097923108713942,0.1295806063925739
2021-03-31,0.2562679452009753,0.2256235654430778,0.339388760770575,0.2473968995944952,0.1396813671906602,0.6099695887812994,0.219493396570945,0.0982731517141393,0.2603540342033129,0.3187354787315491,0.2590823812473052,0.2103585477827321,0.2144781368800322,,0.1581861259126022,,0.19409493636345,0.3757219415299283,0.2857536025291589,0.2932239323084542,2.436046573121548,0.17641056026556812,0.1640794064903847,0.1611267449680653,0.155488103956566,0.2500214347432516,0.2778127043422885,0.1929659461606912,0.2664092193927789,,,0.1305072806179482
2021-04-01,0.2238523660211551,0.1863026544071974,0.3321635625080877,0.2319880544818984,0.1335852322439282,0.6102810670201992,0.2029932340118249,0.0883347799361678,0.2359543659434463,0.3173195036478025,0.2355467665835328,0.2004807547701811,0.2080131837566147,0.2476919800488343,0.1432819991655257,,,0.3515471787568059,0.2464943895607168,0.2536940731265541,2.4958605323022893,0.16391621883292523,,0.1473392112101643,0.1448964134957481,0.2368538418364018,0.2665532208890216,0.1741580269517303,0.2451518532823982,,0.2737792364998501,0.1267773193036699
2021-04-05,0.2540593932005001,0.2280690132768257,0.3535696889981028,0.237828823660767,0.1816363905532051,0.6880356507199791,0.2195516696627568,0.0942682935162108,0.2870751416925492,0.3495901455804314,0.2457910943656098,0.200730095525928,0.20586319089949,0.2568626793483873,0.1381212603918328,,,0.3655027208096211,0.2583808812522281,0.3046823889334449,2.740947392894444,0.16835992706921216,0.1549660135348357,0.1507816547917002,0.1454836398390864,0.2343253778054689,0.2660877407134646,0.1924741548532036,0.2543139033902435,0.2005527975628144,0.2841763011107505,0.1320252414986372
2021-04-06,0.2730632291501523,0.2163816556685456,0.3268602179538761,0.2317298100707616,0.2271884650627716,0.3950278228920847,0.2590787424916833,0.1133451459124307,0.2380305224111615,0.2629685312750895,0.2627991765747512,0.216820670478346,0.2278183826634164,0.223616090894484,0.1509758959934843,0.4343580241001152,0.2031666275458101,0.3811109275287855,0.2536500305198502,0.2364904081011202,1.35017383597672,0.19924261432265336,0.1440199180444158,0.1613788891706552,0.162144266668439,0.2203198114713281,0.2905653589346933,0.1961150869435528,0.2440197470496374,0.2374568362994497,0.2851588287664363,0.1188034692087771
2021-04-07,0.2718967025804373,0.2196546648168185,0.3225943708710813,0.224703212550532,0.2219615280929698,0.3985786645904322,0.2641637911945913,0.1079388777901766,0.2339343628075838,0.2627979235776911,0.2584846081848013,0.2115608286577519,0.2195722288421096,0.2074328373792744,0.1461943319172877,0.4525942283219704,0.2030859429339927,0.375039045652829,0.24993529123872,0.2291189173997246,1.37923837070537,0.19873410092613938,0.1402729240190836,0.1582334282735731,0.1593998230818307,0.2153911612110275,0.2900344058526156,0.1933770862595199,0.2436741624981755,0.2388503141506921,0.2875513321193531,0.117353154371286
2021-04-08,0.2705483466933966,0.2139695102945594,0.322213603390399,0.2207421871301541,0.2225574146666327,0.4166399258221311,0.2610275271433107,0.1375534492506213,0.2369466167955148,0.2620573968624995,0.2532215288326874,0.2118959461627769,0.2219102394319003,0.215425109904986,0.1379631202723282,0.4124338501629173,0.1977866583614809,0.3632389710355249,0.2472658535986109,0.2354806916037168,1.3987533273371748,0.19089986852500754,0.1381974242870105,0.1581496972161013,0.1609674201990451,0.2205818167670936,0.2845596077011767,0.1911852176938289,0.2426550599826531,0.2162406256746291,0.2874729942179323,0.1179334831181429
2021-04-09,0.2723405603357904,0.2136919267977733,0.312820562702977,0.2248083175287141,0.217999597288011,0.4300085446935323,0.2607066728566537,0.1327536454962066,0.2291775789516753,0.2545441169045531,0.2433301985514437,0.1998932693388609,0.217777892960894,0.2022368997119965,0.1394945225788114,0.4256977260776613,0.1812877808121454,0.3596952655263741,0.2425931038242493,0.2486576038667999,1.4693523500426544,0.1863314226388619,0.1340095621054711,0.1489701911282021,0.1573781117774002,0.2040287928037617,0.2804707273954795,0.1854894714617147,0.2364764280917178,0.2121099298381711,0.2829035593707252,0.1081020869028458
2021-04-12,0.281726453728281,0.2184627450247471,0.3538560582466863,0.2318939268558866,0.2283637100881326,0.4176711628139661,0.2685460698577703,0.1436358744399679,0.2289181145286561,0.2568527983716372,0.2497246298431809,0.2090893226778452,0.2164170172376703,0.2113765120626501,0.1443541537518339,0.4375887297288677,0.1842930718398996,0.3583522058078751,0.247352757492894,0.2418524844197255,1.5037399358651238,0.1818345575824837,0.1342081884671187,0.1570131767698444,0.1625753259521549,0.2105699496373421,0.2813119619812401,0.1921783703590088,0.241419331037363,0.2338873613147021,0.2826642591691015,0.1147656907407761
2021-04-13,0.2873497712257337,0.2116925086924344,0.3325069218462855,0.2276348009056302,0.2279039468216986,0.4507606061742998,0.2803992706537234,0.142631984576814,0.2314343898172984,0.2554443103539593,0.255350984837258,0.2046162457941643,0.2263733065572727,0.2109096349611955,0.1601435812514691,,0.1790918182639067,0.3607570210844965,0.2462237289446594,0.2392196840067555,1.5095348525118846,0.17912568383319818,0.1387555633145712,0.1602831931794242,0.1597428638026315,0.2175211504021086,0.2807151967710685,0.1919282778943327,0.2334569824323487,0.2254377909584191,0.2913785756324737,0.1193597660858362
2021-04-14,0.2985008778577875,0.2261908810251796,0.3342683241111359,0.2276756448782021,0.2300940645578656,0.4868327543578288,0.2816116749428731,0.1387102860072536,0.208688787149934,0.2345289463642363,0.2523509941445707,0.2057828040860944,0.2190811160280076,0.1997506505533328,0.1574013775474715,,0.1860253934605491,0.3607323927502173,0.2454166464349511,,1.544279503547275,0.18344883221390895,0.142009620086399,0.1609035293490112,0.1677317773478386,0.2100811327420732,0.2880935425835603,0.1945804447771799,0.2394570821269974,0.2444400475142689,0.2956255863802719,0.1179353134125512
2021-04-15,0.2865809264201467,0.2131295719702533,0.3577966495862915,0.2217616025899906,0.2301682082218232,0.4829926467875814,0.2653072331230083,0.1468265200668632,0.2062538604753213,0.235761393173945,0.2474767002175288,0.1972411671251784,0.2238034706406376,0.1806030557261449,0.1444515249858708,0.4669684943608105,0.1850272714952552,0.3539598000847936,0.2364929077909675,0.233896082154906,1.5739319787099375,0.18103156968501985,0.1273484537349334,0.1610979455554946,0.1660863225891029,0.202109603506303,0.2842584295800845,0.1915320987867698,0.2314708379470313,0.2075913062199778,0.2692957956368519,0.1161861929519939
2021-04-16,0.2805759926971342,0.2089169656671751,0.3341872003973357,0.2121679703497667,0.2276343694317863,0.4254256884188416,0.2688049797519879,0.1314577440027823,0.197044725881645,0.2245933654762344,0.2393617413890505,0.1905499690357865,0.2108263608062342,0.176341224760868,0.1324366077714467,0.4023189257298782,0.1658893098405042,0.3377998778281361,0.2310750620177446,0.2202444504280123,1.630548017437437,0.17667842657624996,0.1225806917288758,0.1614503123739138,0.1576784655432511,0.1945635487363665,0.2748425064252933,0.1916413437276164,0.2247076315508729,0.2366399166895079,0.2747033103127279,0.1100347931378866
2021-04-19,0.2931825353697732,0.229761071020415,0.3539974141263908,0.2385110574072531,0.2485549307551139,,0.2991047616189926,0.1496047578325765,0.2050444497868765,0.2431770386965616,0.250154379908456,0.2068816079687002,0.2223869841405554,0.1848133713384521,0.1534663630186883,,0.1903996029980819,0.3510573871368271,0.2487382017528363,0.2518256947126726,1.703666401325161,0.1921490160976891,0.1308011278417211,0.1405460779908811,0.1712487628499354,0.2110287709083979,0.2935421531422068,0.2048771539339812,0.2348595983113052,0.2218727402812254,0.2932083045950673,0.124044964996163
2021-04-20,0.3035229989783887,0.2362954294048088,0.356656610825193,0.2399227261602772,0.255924112572753,0.4262483333835005,0.3023455139952424,0.1495860897478257,0.2234515555509799,0.2594134933348115,0.2728307178023191,0.2125743103162275,0.1941453404890236,0.2116537272554499,0.1445788346972619,0.4565734810693602,0.2003496645351673,0.372097744334752,0.2647579979636887,0.2515611398376817,1.7218051303613215,0.19626278037509212,0.1124108938365351,0.148181715858982,0.1784535474196162,0.2370789558219487,0.2994524560699688,0.2284359926272403,0.2559344696985012,,0.3240797779552566,0.1323052575529629
2021-04-21,0.2933349835407793,0.2230421191595527,0.3249384791028685,0.2270909721268895,0.2475405271178614,0.4296923376530075,0.2951537979769199,0.1245859348488622,0.2114504628169704,0.2366307186758487,0.254875986865328,0.2126353268595659,0.1830562498818789,0.1936986851325059,0.1367788287687809,0.4911125590145785,0.1926508414242675,0.353733057112239,0.2556289937084676,0.2488496325533471,1.6695072529303383,0.18944156852422914,0.1142909912663266,0.1405997810704692,0.1765934579543576,0.2178586616269892,0.2845168241723124,0.2107103115831301,0.2439798555526871,0.2227607405758089,0.2888562743169628,0.116265607633193
2021-04-22,0.3032895888468614,0.2355021603497522,0.3437232822594423,0.2327710920598499,0.2536948386505557,0.4305430777943346,0.3008746245292658,0.1307696721126683,0.2200618631950247,0.2460786377146165,0.2665237752641192,0.2192124427184238,0.1972839833386935,0.1956638861368091,0.1456093265136102,0.4786688102545182,0.2037682611025877,0.3813527110528356,0.2667515918755762,0.2515722216344742,1.6952535049373076,0.20162972696520612,0.1495953219103501,0.1465761454411369,0.1848212031966542,0.2308876200699616,0.2968381021604994,0.217076120994195,0.2481475776565585,0.2508795526065623,0.2770164248811777,0.1366420125397754
