,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2024-12-06,0.180799328858233,0.3445822906722268,0.3967461450440238,0.4325886833008567,,0.5629477075384679,0.2491147162611016,1.242093718799355,0.7103289479694052,0.3432972430749531,0.448118523858854,0.2042763320457145,0.4899328608384677,0.6321617910376478,0.7463064302919004,1.1133672632802831,0.9269583677884944,0.3424234651539637,,0.6427686627303671,0.5164779457220616,0.3234823182913235,0.8385167219566843,0.3956827481335151,0.5254383525258541,0.8991516361483561,0.4717833446429784,0.5048439486318983,0.5057340701457111,0.3944298667676635,0.314517877446459
2024-12-09,0.2057933875659928,0.403021872533327,0.4186018505724745,0.4055586364309374,,0.5129253040988807,0.2647983006172871,1.2696442293591736,0.7786286969712595,0.3483606576875826,0.420946947689179,0.2074287025229043,0.4555645435110068,0.7039598693666367,0.947721042202796,1.3660933813592426,1.1749289420818665,0.3549613871894135,,0.610923494614364,0.6379889979310407,0.3052142811921547,0.8225041106555732,0.7186665119954806,0.5545945844699969,1.0990349034016906,0.4027016301823941,0.5115806589166755,0.5691228250828715,0.3512440868462293,0.3127945881929238
2024-12-10,0.2105902204872841,0.3849519767606407,0.4199158874906646,0.3988908292715806,0.7642741141445695,0.5523696294845143,0.2636574668266697,1.3000982475040368,0.747702732867977,0.3412099364737975,0.4863309046910356,0.2169011331778019,0.4606356920325222,0.6970934483221585,0.8759081206536677,1.1122270020609055,1.1513046542784695,0.3656893223935983,,0.83314158202506,0.5830379461096151,0.3228667542388163,0.9718040993685524,0.4439864373019561,0.5707392292678941,1.0504885694572734,0.40579174398884,0.4857517298303445,0.5749151993575169,0.334045987197316,0.3122411851911228
2024-12-11,0.2125657318735392,0.4653607063173108,0.4176213161562647,0.4255730364453328,0.7134402365555288,0.5306506655950889,0.2607289916232592,1.2682303309121543,0.7763040423909209,0.3495992784765319,0.5257257692435949,0.2234117581554763,0.4289374107153111,0.6148786675943734,,1.087908223628453,1.1689036763528018,0.3499020531376792,,0.9056661836624212,,0.3332730178715175,0.9451778901858467,0.4296056168446315,0.5472921093054448,1.0233226117857177,0.3980845775670554,0.4900135456821342,0.5371182438862954,0.3579348820566038,0.30401216967322287
2024-12-12,0.2189429337021426,0.4883779049779966,0.4161198090769233,0.4465647655306635,,0.5539071023591516,0.2618910899777353,1.3029410860867354,0.7640707814455656,0.3525165106371776,0.4715098470417216,0.2257525887205218,0.4102034213439824,0.5472824330648791,0.9333561458050884,1.2293891671811674,1.242142275346071,0.3566305157036315,,0.8798102264939347,0.540923362500525,0.3183693937338363,1.0464303611126595,0.4755946065007529,0.5402149244531705,1.1432316659919326,0.4187667736446833,0.4430714317579061,0.5317049069806342,0.323936482025892,0.29253829313027224
2024-12-13,0.2046499144403747,0.4760634127998613,0.4284579472563483,0.4281846621925324,,0.543791000016299,0.2593839308434587,1.3298054331088598,0.7836400068704568,0.3418515998859588,0.5213051264391135,0.2240297267670443,0.4146851454025497,0.5512121550219798,,1.3203525163443095,1.2121385658642203,0.3528204998665218,0.6886118838177481,0.8736003982178032,,0.3155551931694043,1.0670028169323285,0.4556432949725897,0.5444225650655684,1.1142143911673426,0.3885071628760734,0.4660408278507852,0.5147054233370373,0.3073231785290217,0.28184327917829666
2024-12-23,0.4624178578187772,0.3265211338798268,0.4436597110133828,0.4192252217693025,0.3446705567546704,0.4965834534032516,0.2618491832261229,1.2762981471544146,,0.3435803771408467,0.2927459445178578,0.2430360426213906,0.4634887355262712,0.5319217403474243,0.4509956444786299,,0.5075314875904837,0.3500151065207756,,0.6235533762897724,0.295491610723788,0.2689657892868845,0.7320640374862346,0.4729808177156747,0.5963858444452761,0.83112893437354,0.4187746790895379,0.3582665089477941,0.3721081692209751,0.2650769046001389,0.27432887669496964
2024-12-24,0.4725343587007092,0.3196157291427348,0.4380090836506132,0.4115242756132739,0.381924754249866,0.511623524142139,0.2417405545338709,1.3026646637807486,0.319429570838554,0.3457117799697923,0.2805493123088138,0.2491001154835688,0.4267504810266971,0.5398483758551305,0.4552936110030514,0.6923460578399827,,0.3321455367507098,0.2820400997161392,0.6369028632783541,0.2707207097706747,0.2964390569195678,0.7305800993454713,0.4872543249091317,0.6142978815777178,0.8347553186667392,0.4500120555531005,0.3698444575603911,0.3643008211280084,0.2434959027974174,0.2756326264654901
2024-12-26,0.5398517750590055,0.3253604864033432,0.4154847466870989,0.4144550011695027,,0.5585708588570379,0.2519688271578292,1.3665406594223282,0.3296283976252263,0.3605463520955758,0.2944021226268693,0.2560067405914206,0.4525669521106149,0.5750145781720081,0.4661581969951063,,0.5332519192194697,0.3549094674157177,,0.7250716449884209,0.2926008901267559,0.3151120740301302,0.7995030094161005,0.4955706213469566,0.6562117084718796,0.8655588516912411,0.4512895660042234,0.3540596428837989,0.3650422052573084,0.24572305566837,0.2916118948249643
2024-12-27,0.4249681273268783,0.2844600565168368,0.4273244878169365,0.4001833799621622,0.4123350959209969,0.5341084534723447,0.2566591335196015,1.405612815932478,0.333387716673356,0.3632409092997993,0.2870121427468757,0.2569995252918302,0.4401237167071797,0.5722482964642313,0.4646433305108937,0.7942328083338969,0.522744347164988,0.3515409221841237,,0.700147170863333,0.2933225568158148,0.3083090288766653,0.8206297932583583,0.4957430109128461,0.6605003493456131,0.8741340659674254,0.444506975362468,0.3871401349012349,0.3814251163191672,,0.2735706374185523
2024-12-30,0.4875293815228286,0.2794365939677593,0.4477911453282398,0.405730729036684,0.3784992415993813,0.5178014216540701,0.2591657846911574,1.452077570404822,0.349067156356495,0.3813176473080916,0.2959503387623796,0.248423044148681,0.4984051196163641,0.6317282798970804,,0.7126631959007245,0.4735471549446365,0.3685298624458037,0.3070659019600022,0.7133524026436489,0.3020895297937433,0.2868508979497508,0.7965677124975455,0.4769277850728131,0.6342655570682615,,0.4537764147698681,,0.390632984244098,,0.2674312639919558
2024-12-31,0.458597458806817,,0.4433954964645955,0.4122590440013814,0.3933391874442334,0.5351737034494933,0.2662347208817003,,0.3507366892067089,0.3851235784893465,0.2931279203087708,0.2553957184564483,0.4416425692366169,0.6268861002777495,,0.8099964585822893,0.5223741026373284,0.3654090599499228,0.3089478517068377,0.6520623074039832,0.298558566857064,0.2884728393736496,0.8502931454369544,0.5380115559201696,0.6413245621772966,0.8448866725775127,0.4811909406400395,0.3528621167062431,0.4156147314471005,,0.26020387542074513
2025-01-02,0.4096405649693151,,0.4590522258324419,0.3993776035158255,,0.5667188607229926,0.2695656890798634,1.7018578492807783,0.3751232523587534,0.4081275343183347,0.3077843342506188,0.2581384698281827,0.5131222316296213,0.6430615581676136,0.4966556828465079,0.8562928989116637,,0.3681504784256476,,0.7075299581646259,,0.2849172630520962,0.9008785088835182,,0.7445805105139437,0.6996157175005697,0.4641932047064834,,0.4634042487229885,,0.2669835764698661
2025-01-03,0.3948980284562592,0.2568558540150231,0.4511998023336666,0.4155436952055585,0.4045106464428398,0.6177519626596085,0.2485716520540275,1.743328675143585,0.3540294574463274,0.4090645207665409,0.3022089032286651,0.2379629670299291,0.520584844740731,0.7000339172058254,,0.7652821292908438,0.5564674163869494,0.3337998079432077,,0.7513841015943318,0.2879263265786676,0.2868161391104796,,0.5372081807465311,0.7942312318650333,0.6714328463015137,0.4912974917856393,0.3494359797301901,0.4781814932358099,,0.27372597135818505
2025-01-06,0.4783284988911297,0.325753128672317,0.5538120310138692,0.4360689418067816,0.4370933067401668,0.6443685466005792,0.2703445632499998,1.8714128798942864,0.4161882443928636,0.4828479483773625,0.3188726669801819,0.2447078171956591,0.6067694053112817,0.7906761541446587,0.5221101602559127,0.921908586525067,0.5436913182246512,0.3200129245394347,,0.7250041529430568,,0.3361653292381684,0.7771620763184521,0.5082375929851696,0.8507843988867116,,0.5355688895948468,,0.5024491484164555,,0.3094573293968941
2025-01-07,0.2566028730778918,0.311932218932665,0.476366419239068,0.4023265691651193,0.4549477949317915,0.7109826668805573,0.2726547099344309,0.4765018358198408,0.4339004786749341,0.501471294387675,0.3762728116298944,0.2185241713147791,0.3798586549082868,0.637566098437876,0.6461411054571975,0.8117075675907104,0.6602887433149308,0.3580322238302435,,0.7568380622330901,,0.329338325235567,0.7871325723876273,0.5253244258055574,0.3049907057153974,0.7080527641698611,0.5936509834802253,0.4040458654263074,0.5953919706101654,0.2997320269871422,0.22255162333675077
2025-01-08,0.2546063984492333,0.3158899793548664,0.4514517155259218,0.4016525364433636,0.5054809333105923,0.7392227436828596,0.2649912985302763,0.483392038275184,0.4334080744774797,0.5035290871984645,0.38409548002997,0.2229525584248179,0.4275310957026249,0.6782575711198727,0.5134286648517163,0.7787859007553645,0.3358419823824753,0.3453409898015227,0.3179239505725189,0.7848371267886584,0.3684803844044763,0.3666925768043775,0.9011718484840058,0.6074980342524167,0.2983397015917569,0.7984978134264773,0.5362888404815436,0.4315980646144744,0.6340408856892472,0.301327814489315,0.22172472573198382
2025-01-10,0.2595451114697195,0.3124853715939229,0.439533156752354,0.3649263021132658,0.4916080755427077,,0.271997693576982,0.4791579824799861,0.4407250691751966,0.5401341074861257,0.3657943082952449,0.2270670376783059,0.42432194318536,0.7002343481930546,0.5571161573410298,0.8031277257907088,0.3404725957572948,0.3430450213854966,,0.6817688785957735,,0.4753319102075536,0.8514879637383935,0.6214335661438031,0.7905736049953531,,0.5622531075951029,0.442152024377334,0.8565103768749314,0.3076721993820097,0.2026978720416947
2025-01-13,0.2616680561233487,,0.4660385961403435,,,,,0.4975441334384812,,,0.3739046455247609,0.2330980935598287,0.3945240699620601,0.8023048431376477,,0.8473099440904083,0.3588174788831353,,,,,,,,0.303123557779701,,,0.457575366922362,,0.3236889590056423,0.21907392590252361
2025-01-14,0.2587428793340705,,0.435509924843128,,,,,0.5059866701974342,,,0.3945885305022211,0.2328666612577286,0.4382176367587162,0.8185970561041124,,0.8019175087442253,0.354120787374575,,,,,,,,0.294460339648672,,,0.494713246397626,,0.3310213784193281,0.23294591444824284
2025-01-15,0.2439235567446836,,0.4121899601310926,,,,,0.4863723614108494,,,0.4306710431007296,0.2192076169046939,0.3957775760490143,0.8207537073182549,,0.8645307182053862,0.3419292758699723,,,,,,,,0.2896026317350589,,,0.5550231786971587,,0.3350880032504442,
2025-01-16,0.2683711456229847,,0.4037396086672651,,,,,0.5177155277926763,,,0.4142782037238759,0.2163935069056758,0.4397879822254493,0.6532316874564813,,0.8358793469029355,0.3412750313571386,,,,,,,,0.2866199961437483,,,0.5899311440009938,,0.3664017309738722,0.24278738131118988
2025-01-17,0.2553634704979896,,0.3813376848916724,,,,,0.564804308235907,,,0.4117561209320267,0.2137374771426765,0.3926162031641299,0.6606218093739131,,0.8106248474860955,0.3423202261721549,,,,,,,,0.2846900845662712,,,0.5867866825194873,,0.3579536401380205,0.25556158547804797
2025-01-21,0.2871292947833758,,0.3923875498921155,0.3861464318314577,0.372478467057546,,0.3575379373602558,0.5744731748742994,0.3406414681582187,0.4066638416531979,0.4723010625036756,,,0.7670832661848995,,0.838971116696494,0.358242360556472,0.3339386419681364,,0.6995675089272908,,0.3354873825520179,,,0.3020980707583,,0.4761613343977943,0.6876034921187123,,0.4135546452774978,0.3040559528010213
2025-01-22,0.3039863048804581,,0.4047416819688829,0.4181285433604073,0.3997925697881105,,0.3728131324039904,,0.3404963591292339,0.4081964915478274,0.5088933997252294,0.2199089763622201,0.4664503234797955,0.7282749587383601,0.2044559195567525,0.7960757947923535,0.3642723994441237,0.353251443296577,,0.693321220304857,0.3477211160591923,0.3419479610500439,,,0.3042751676914276,0.3819589673980263,0.4285044699776685,0.6392106876792113,,0.4015905926434076,0.31271020957550866
2025-01-23,0.3031824993737207,,0.392640496521723,0.4179443561808907,0.4344354555281791,,0.3681748541167889,0.5969868967069805,0.3747501079784772,0.4242908950073519,0.5062663101259741,0.2292102948575844,0.4005775062258019,0.8478858742081677,0.2090960451415261,0.8312477898185885,0.3746599739290276,0.3569229066520074,,0.7438710064574254,0.3923430048756463,0.3501120649839085,,,0.317181315322095,0.3893005165469478,0.48191494178037,0.6689550234953329,,0.4116022382363475,0.34169603249437536
2025-01-24,0.3111244740605349,,0.4037364450922255,0.4227177198567607,0.404493069320709,,0.3665586792754379,0.5833055545628628,0.3537683934906545,0.420945471963279,0.4521218741138407,0.2296040311046426,0.3734121812256392,0.8631602356037984,,0.8042988491095497,0.374457101459578,0.3273313218690802,,0.6967996698889635,0.4417619531130733,0.3626106219102802,,,0.315177727375214,0.3833126974408357,0.4725362983100888,0.6880235979929725,,0.4108586046053707,0.3258123620756067
2025-01-27,0.3217484923815263,,0.6234582348243666,0.536311167361299,0.4151496480841293,,0.4169928830054884,0.6951334313220001,0.3976801849935107,0.4406685727300223,0.4619336214484285,0.2549833952646513,0.522032374621258,0.9464409808456148,0.2341795952658147,0.8917553334291919,0.4119051420673923,0.3897519024373324,,0.7806232099578719,0.4921154434699183,0.4148517642423723,,,0.3418602134512293,0.4555478811694538,0.5057833244705996,0.800266064623676,,0.4731174716384001,0.38721513432057314
2025-01-28,0.3244834094896919,,,0.6376270871059602,0.4067902115538341,,0.4300915366884577,0.6961088407991883,0.4088707567959392,0.4627119275720521,0.4770876637128552,0.2664445234739037,0.5180682602219621,0.9631358352148688,,0.9255347467822366,0.4185520707609437,0.3260213053729092,,0.713104259364316,0.4602427579930631,0.4289446927168577,0.4200791062610573,,0.3667369080947595,0.4289536461961789,0.5166416770453497,0.7837158360399639,,0.5053799247526749,0.3939721562603185
2025-01-29,0.3249036946486806,,0.5633705197078063,0.650882808268565,0.4489377968449516,,0.4572640648494681,0.7379345112117192,0.4095841401632776,0.4682369209284944,0.4867612727928204,0.259342100569256,0.5633002379876556,0.9767832964845063,,1.031966691883114,0.4056529335868134,0.3138222642866963,,0.7436333372687705,0.4735753407700014,0.4381339642707513,0.3859821788768721,,0.3660300455182536,,0.5427993319308515,0.7537140676066898,,0.4784814508757202,0.4164360550011221
2025-01-30,0.3217420958198034,,0.5794424221395967,0.5420765977659028,0.4374446633577917,,0.43257608528232,0.5844770929711706,0.4374253677519912,0.5051272230095346,0.5036030605286418,0.2722220891481249,0.5118967444840306,1.0273046280946354,,1.041142964788788,0.4380345742117743,0.2992489042192012,,0.7974816374804071,0.5499802788903946,0.4635030205597235,0.4221279788448949,0.292369567256774,0.3761687016994608,0.6832563355199724,0.55310897046318,0.7825811577197549,,0.4470786498449288,0.42161335239581205
2025-01-31,0.2444214813865182,,0.6255512368213061,0.509043590395513,0.440107741373841,,0.4329643506332785,0.5892010401612213,0.4314962311603395,0.48471126925813,0.5109851979313809,0.2183920857041064,0.4768081516656088,1.0734824849148883,0.2292169250770388,1.035916952434617,0.4577580029407861,0.3048807232140608,,0.796507340379271,0.5263463176718548,0.4542928725079406,,0.3011248165745596,0.3712879147461664,0.5717958488904794,0.5727923812205925,0.7667824359281497,,0.4156857518491735,0.3905417210176811
2025-02-03,0.2725353071919168,,0.6138109914951282,0.5577063260434624,0.5027131392326046,,0.4786022837896347,0.7191604708292788,0.4600355064367287,0.5021291074417323,0.555483052842309,0.2490877655209267,0.4855167111132837,1.2193692948589347,0.2446574260987552,1.1350884146682998,0.5195103576920349,0.3242848144430797,,0.8772105745271807,0.4664617507969791,0.5289713267667447,0.5027143653973374,,0.4123185568658153,0.590036361328086,0.6049597558201224,0.8014372701202858,,0.4356457255545392,0.4169508441375131
2025-02-04,0.2435353907088982,,0.5481400322416039,0.6082284109815074,0.4937273934481143,0.5753398429152835,0.4821781144779427,0.7176041853526877,0.4791971058010575,0.47408846687664,0.5466839715215827,0.2393808895407879,0.5711998576251606,1.2094903206926575,,0.7532993972669088,0.5293732922564879,0.3080788874909214,0.4247571234352293,0.9035562148079288,0.5741882647075145,0.5641563242878407,0.4770346623920482,,0.4024252840671175,0.6132891166021406,0.5331051101696249,0.8492365292541341,0.3529178484294485,0.4049065688792421,0.42035917915565013
2025-02-05,0.2393073405996179,,0.4887741433083252,0.6266796833872916,0.5505092747891276,0.5465096229182026,0.4931614882853257,0.781496028350095,0.5813464966534307,0.6094649119967831,0.5872629729108444,0.2511763260885075,0.5505474737808119,0.4905820018020826,0.2609755633865543,0.7299916087593825,0.6981188248192888,0.2999727262350797,0.4096880388051916,0.9132980960570264,0.6134021109785069,0.6292673228954012,0.5420777149251435,,0.413218661060085,0.5288260653646051,0.3954562331682932,0.76776735803439,0.3517374404851377,0.3774407926422576,0.4734323165984023
2025-02-06,0.2216684360789597,,0.6137329322837479,0.5352249568553912,0.5467067311295839,0.4781580621226202,0.3865386863130642,0.4590400236078494,0.6336029517285187,0.6463177901653081,0.6008296810406761,0.2482467027064878,0.2894660970380321,0.4725488056975206,,0.6245479016927822,0.5308556780010805,0.2984108444089312,0.434081066256446,0.6121540732799385,0.6079797238725604,0.5699215202230837,0.4174654950581006,,0.4346899563108237,0.4345150752982707,0.4306553224122877,0.7875491789398281,0.3407416391709483,0.3889829049245665,0.3676563146197194
2025-02-07,0.2472429525825343,,0.6368331221855749,0.469776452892181,0.5632816677641546,0.4840772550005879,0.3360018669532615,0.4556297877076066,0.6525248824292269,0.6451822217946913,0.6015570184066642,0.2536785211761986,0.5615107230381604,0.4679057907651302,,0.6340627472531238,0.455692302797327,0.2983981000171572,0.4380638600339312,0.4766950412961707,0.5122415006318174,0.5083435095932937,0.4076092614810451,,0.4599252226592001,,0.4016504900065442,0.7410677821116948,0.3528607277914392,0.3792149660521321,0.36165311175305576
2025-02-10,0.2484695098843753,0.3460625521562346,0.6134197320038102,0.537881632748241,0.6640555337164415,0.4744923007350679,0.3550427642018034,0.4679033860633814,0.6176203313698864,0.6445650698108488,0.5945397022286554,0.3042185349995998,0.256386270658103,0.4834154172294811,0.2414060104513659,0.5965879468779176,0.5391933797607353,0.3071820231294503,0.4364407710814955,,0.5716181387317109,0.5920284487090154,0.4381466641289585,0.3655780387175621,0.6105113522915728,0.4288194881045924,0.3968158142755655,0.8146462477897078,0.3873848681655304,0.3752214064267279,0.38315375209965447
2025-02-11,0.2408501439975407,0.3582018299582267,0.6137389927711551,0.5356603353340714,0.657698121038683,0.5172473225481348,0.3510546984181297,0.4961287049513364,0.6569785699564984,0.6424461903324127,0.5803768661484623,0.2960458952642541,0.2511533555789517,0.4938268883898092,0.2699009469108323,0.6230814163750464,0.5961239813407805,0.3118001125273938,0.4374273508720901,,0.5917282604579727,0.6007466624529129,0.4120651766710951,0.360284708441362,0.6678300821108873,0.4408564561869506,0.3866324010457865,0.8268991865724643,0.4088677601371207,0.3812597914072884,0.39830068240419036
2025-02-12,0.2339041636167519,0.3395109730122667,0.6093912619773593,0.5513791936517107,0.6708218150598044,0.5363435655386818,0.3400242818063451,0.5084483563919543,0.6936558975810672,0.6424017514376126,0.5565973408670921,0.3034018504713028,0.2522703734463082,0.4890480807033781,0.2611546646769467,0.5808008588227366,0.5496126745444845,0.3073542329481231,0.4045071824350048,0.5325766501137105,0.609904469816375,0.6458427221422581,0.4325341096001535,0.4591858117242276,0.6790868720858922,0.4683428450193717,0.408752591105095,0.7846305504761116,0.382114602312973,0.3649387909462906,0.3882719566888774
2025-02-13,0.243348008215061,0.3394295633150559,0.6237501096378569,0.6340535333045593,0.5582914236427854,0.5761298019098549,0.3286441052080232,0.5545684587335326,0.6895607599153324,0.6493034498866621,0.6077002255930763,0.3905683679078953,0.2612293560326374,0.4959040477048754,0.3114168594509088,,0.615841950641294,0.3149369019180331,0.4011321306916839,0.5984591390718889,0.628446200371094,0.6583555451478679,0.4831789701304727,0.5540011800037103,0.7463616570745774,,0.415343812818538,0.8239076898670259,0.4006271455791306,0.4084351335971969,0.41225272875903113
2025-02-14,0.2478066416311307,0.3160930022951816,0.5913254429252717,0.5879540683860475,0.7172403012904159,0.5817470738876692,0.3201961667710464,0.5701422213605634,0.6911099224399266,0.7163512596732792,0.7416677147833124,0.3746714526154997,0.2367160104276922,0.4618852985409856,0.2667518301881016,0.4650531410980702,0.5046032224507385,0.2675880838161391,0.4051089362880823,0.4912203696444991,0.6309349210436987,0.6130501299312009,,0.5078586444171034,0.7502565519985201,0.4540476677023542,0.4622800832926657,0.8273633112120216,0.4080462213344281,0.3703605846630662,0.399236848769707
2025-02-27,0.4320164438404124,,0.6949715436824123,,0.6534997296747568,0.6226615194411167,0.3820694444850953,1.041081193190117,0.6630274433205763,0.6402594262433465,0.5834501238652744,0.3866497858378606,0.3478639227677579,0.4073625092504023,0.4209659035360702,0.5357857244678524,0.4574916644684894,0.349934174009562,0.4163208835013369,0.5314969687186777,0.4369672118333293,0.5753682084904367,0.6178116149824598,0.6046175150708858,0.4318753439806557,1.1099863608675218,0.6174039180565314,0.8430093544198226,0.5200189843642671,0.4526537311950784,0.41150989389051035
2025-02-28,0.453311884750514,,0.5877344115330038,,0.6212140756986209,0.6278688474447842,0.315308119734019,0.947154123166985,0.7325431297642679,0.7308214987456333,0.6005047633937356,0.4524048285865546,0.3966932558559418,0.391512392280929,0.4711234987616722,,0.4565748819214191,0.3176975744041194,0.4087643985055768,0.5358214378863587,0.4981850586698989,0.6404736537953976,,0.6875718056984732,0.3888935111196085,1.0372175275470157,0.7099912050537366,0.9000446661940888,0.5435960269044824,0.4966393925346946,0.43876860174037513
2025-03-03,0.4706122810474404,,0.6936220029974578,,0.7851648844675628,0.6571948306675317,0.3883948423623249,1.1630777295762116,0.7552084854827855,0.692211423763418,0.608987874130162,0.4664692802056104,0.4790584842545981,0.4063080182731056,0.568627588933835,0.670487030497425,0.5167480817700406,0.3611306439736542,0.4263053721079067,0.5927104933564781,0.4856209804807059,0.7302048980659377,0.7377106460576354,0.814914869764902,0.4071149115190783,1.143341597933497,0.7732675299084611,0.8919868554204627,0.4987844039363754,0.485104607796772,0.45589339750506824
2025-03-04,0.4713647282053531,,0.714453258607778,,0.7500043130144046,0.7394154458539298,0.4069199576105644,,0.6413423135616123,0.6411550906130529,0.5660189626190105,0.4192793174181297,0.4151871225411137,0.4437098631773585,0.5508354570487333,0.6128324015390727,0.5792222280373557,0.4119575974069128,0.4290417513278514,0.5522206188858351,0.4208951493475707,0.6529070590585899,0.7015353483297547,,0.4409941601233102,1.088487212368122,0.6235734909297148,0.8635115823808371,0.4970526402997605,0.5128574080830224,0.44206887861399535
2025-03-05,0.4549547057978348,,0.682680322228389,,0.821142615340575,0.680690896870326,0.3880174002238024,1.1340234106248226,0.6430191808974574,0.6653426057340375,0.5840314806288709,0.397251446411839,0.4032299129862436,0.4208873094922026,0.5145619495223086,,0.621533809522138,0.3738992804766389,0.449889159445187,0.574665476307345,0.429165134848162,0.5839971710701072,0.8252834703819351,0.6185121111487132,0.4779162722063564,1.1171170266574502,0.7372939864985782,0.9410260822921712,0.4802998928215214,0.5561229962821145,0.44633510362204504
2025-03-06,0.477034970760269,,0.6851587072360026,,0.7565464693594688,0.7013073513380821,0.4218258052164628,1.3057160885443968,0.6305187385153066,0.6097852559027113,0.5376143639465861,0.3973802816752131,0.4601719834568633,0.4627175010809184,0.5894264562789475,0.7221324191671429,0.6826944379393578,0.4292640734550993,0.5146017372324332,0.6511844326187508,0.4379036667295297,0.6313515781219005,0.7935298615202858,0.7545562253810629,0.5138167551933609,1.1647653436078227,0.568794808861685,0.9209756824615184,0.5338960974522878,0.5888462791779294,0.4612858906675049
2025-03-07,0.5079112400505174,,0.6492845633663039,,0.7186655273909777,0.9357029276134788,0.3954604544000225,1.6560804320370257,0.5669249348257188,0.5599596284063932,0.507383542346759,0.3638780727477617,0.4471018721550845,0.4647052603123496,0.5946861441671277,0.803596944064036,0.8153601741789701,,0.5658185501226729,0.7195528590415583,0.4257190586589324,0.505923939430931,0.8504840803007785,0.81765450907534,0.7100907637340863,1.0452890009726763,0.5344952057828933,0.8451708742758984,0.6115200931891,0.6427061049021958,0.45151423555609405
2025-03-10,0.5167536648299638,,0.7516588005789417,,0.8175196190056864,0.9810279424619112,0.4914284189671246,1.945803404085423,0.5820549117602022,0.5888271145082302,0.5561457297491536,0.431199684309731,0.5894345131282319,,0.7228182893950602,0.9802845128645936,0.9523844638578894,,0.6293382335289203,0.7884851762064545,0.5562811621955934,0.5334559460797342,1.0073038088322186,0.9726822635122326,0.7104188526171926,1.3146351557918636,0.6194693751845548,0.958085258697409,0.7502490606605214,0.6854551454970618,0.4595440067635486
2025-03-11,0.453261040050826,,0.7277537021915793,,0.673100223062149,0.8916021600980634,0.4656844695273321,1.49549294553142,0.5420196070480277,0.5740248780404001,0.5019546609884527,0.4062185601323368,0.5354904721247621,,0.6720460631546217,0.9174697217054032,0.8187194211599751,0.5140621177954171,0.5986228197073397,0.7617505300099201,0.571972645312087,0.5011569712593238,0.9161312482432852,,0.5837211501427734,1.1948149520344975,0.497282906163086,0.9284707678381828,0.6592404843903563,0.6711883278102638,0.44445887619187835
2025-03-12,0.4123927479516837,,0.6928139068876867,,0.6717299174885012,0.8908344575862733,0.4146275781804304,1.4359907332064477,0.486277081259745,0.5276450383017903,0.4849381330644061,0.3624442143980008,0.4608117780404482,0.4898139308521442,0.5601283572593212,0.8484328520506873,0.7565875354035696,0.453916659960059,0.5474795214318676,0.6591703112055892,0.5914534831387944,0.4295970414029942,0.7968982309089467,0.8145254203054089,0.4780710715840452,1.384876109533137,0.4790052651270569,0.8675173326893179,0.60933152313474,0.5980781328802919,0.3900280389364367
2025-03-13,0.3995718647847105,0.3657565642627671,0.6721222171770734,,0.6582048045383868,0.80871971525403,0.4134210314610351,1.7125574821344194,0.4708327891793666,0.4962129006563914,0.4641558177406314,0.351913769177018,0.5219369565573021,0.5052542713461773,0.633219312039088,0.996561707965958,0.7912131872812825,0.4515329057185733,0.5256979941907294,0.6789684517882452,0.5011695886324693,0.4229180411380192,0.8761949124671107,0.8200130683017942,0.4611685431860546,1.4715115065148667,0.444899881417379,0.6818353441779172,0.6535047647144172,0.5426853684119101,0.378946422532258
2025-03-14,0.3416816866588995,0.3511053087001842,0.6121729938713225,,0.7259606055411173,0.9308809139985852,0.3540672264351304,1.713626055935735,0.4630871660662757,0.4868840917066175,0.4715138547677776,0.3193213426519911,0.6589999997585536,0.4740062505306611,0.6338730232115476,1.0663423879541345,0.8088142398424752,0.376572165933735,0.5382623921583529,0.7585262857883583,0.5666002501480011,0.3842568348377903,0.8647434682569243,0.7149201203506351,0.4637641052084045,1.2434683146032537,0.4440363846314831,0.7127171002462822,0.7479220104032425,0.4847462635894888,0.38111167415020547
2025-04-01,0.3560361944764775,0.2763052342535507,,,,,0.3539461179016373,,,0.3592578799809958,,,0.301586611999928,,,,,,0.3384570103076715,,0.3943739838505757,,,0.3501203099123217,0.3480618339904595,,,,,0.3051770818173671,
2025-04-02,0.3590030338865432,0.2760531865692741,,,,,0.3613603188807812,,,0.3678613399449394,,,0.3058858316535718,,,,,,0.3309374911974098,,0.3959866222734624,,,0.3331713895327377,0.3287755410973312,,,,,0.2953368660573782,
2025-04-03,0.3941272213984826,,,,,,0.4090468128361951,,,,,,0.3341093890522776,,,,,,0.3836674156706066,,0.4031363568958108,,,0.4076461158164171,0.3886509413719922,,,,,0.3390663648763082,
2025-04-04,0.4413909468277808,,,,,,0.4675209094844863,,,,,,0.3671744440365581,,,,,,,,,,,0.3786346663232592,0.4041355783999853,,,,,,
2025-04-07,0.4713651266099755,,,,,,0.4810026676097422,,,,,,,,,,,,,,0.5523591783775968,,,0.3879788205732104,0.4106310837879727,,,,,,
2025-04-09,0.4051586609794591,0.2836099950533915,0.4616827967964265,,,,0.3931305242435254,,,,,,,,,,,,,,,,,0.3669514566167915,0.3329215002715368,,,,,,
