date,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2026-01-12,0.2620279558100751,0.474559717402633,0.3535035568579307,0.6798699333052866,0.2943682246979778,0.7403842542960926,0.3931010901121771,1.1310354233284796,0.6765621329808953,0.3589027956194299,0.414129561485907,0.3062837191534981,0.2099467481006635,0.7222489142528,0.2364273038633292,0.297445498773048,0.5366148961805997,0.2901673801247895,0.3968794299602998,,0.3396181277361945,0.3342008722065168,0.578775724303402,0.3416902897458791,0.2023038463628212,0.8067510948267729,0.3946130344839091,0.4349176536457684,0.2876063114295918,0.296367141547064,0.2776630463647176
2026-01-13,0.2558383837318906,0.4409277601372677,0.3536275449395528,0.6061790224329814,0.3865074039563723,0.6158923556083851,0.4021425453225636,0.9875074181994156,0.417358875748083,0.337897787568628,0.3807999885370812,0.2957215637279494,0.2443441937831523,0.6214741141291046,0.2219283523429386,0.2906645528338467,0.4601176967188036,0.3165943297884836,0.4173781895945448,,0.3527014963957895,0.3794767808032593,0.6546723893675911,0.4672296245319068,0.2123425081319454,0.9300811391058303,0.3992144098602788,0.540547548151438,0.2896617125825639,0.3036933936524362,0.2494608216297694
2026-01-14,0.2606620222966292,0.4380154029939966,0.3522021786277836,0.554030983888772,0.3582333639599145,0.915737316624045,0.4080720330699344,1.2582878910811237,0.3810026546148718,0.3366027876370146,0.3859511448066656,0.284452908003514,0.2500589543354294,0.7163445817885337,0.2086040513911298,0.290752909840811,0.5947015650447329,0.3142805003219067,0.4588207785260565,,0.3475318916838634,0.4240535233217651,1.1799038108125028,0.593427097339723,0.2103772620211317,0.9918890888801082,0.4052310912140125,0.5029496295966505,0.3097523518983145,0.3072286023072426,0.2735012686975797
2026-01-15,0.256754617538634,0.4460476555898701,0.3553993065080273,0.5509108580983066,0.4924875196314323,0.675063931546968,0.4027605414326937,,0.454926393835824,0.3415320997985786,0.4021158557578642,0.2615619713532608,0.2602932764614333,1.0507786795274034,0.2293391207375077,0.2846323632396012,0.8583644593764884,0.287374941178117,0.4676366694145104,,0.3562731945857607,0.4991487309666662,1.372212416238185,0.574785788335952,0.2130384676922641,1.0885765863445878,0.4105615116379336,0.7375446221326784,0.303242447386207,0.2899449786921126,0.4080220531402113
2026-01-16,0.2502984062259146,0.4483050298772951,0.349275452188783,0.5435851773084266,,,0.3976319867725355,,,0.3313498352684934,,0.2575503532834799,0.2544236697564613,,0.2265197612718041,0.3017889335672808,,,,,0.3644521832123082,,,,0.212674811143758,,0.4119165399696482,,0.2799240050256638,0.2544481302958765,
2026-01-20,0.2889038683087307,0.4542341010931184,0.3900982734601795,0.5401923720644377,0.3290102606198716,,0.4596256914552747,,0.2715932466959566,0.3429200377720052,0.3812173418774978,0.290852052238623,0.2284019512110234,0.6096174569674733,0.225174704996003,0.3117084174297731,,0.3179547263451846,,,0.2611876126954896,0.3080266613022325,0.2537218178242928,0.3196951584769987,0.2253626909050101,0.3817087396566845,0.4341544719173448,0.3250769061018451,0.2883845028849028,0.3096126903960136,0.1653534972498151
2026-01-21,0.2792819917987746,0.4315790377908547,0.3732261248312294,0.5484058759310041,0.3283470896799263,,0.4223612707657752,,0.2492926590909348,0.345291694696678,0.3821290402637072,0.2897630831189564,0.2102289768202396,0.6308213474404937,0.2447559436283266,0.3035704442870223,,0.3200622356737165,,,0.2506222503338305,0.3014446982468667,0.2346848189827569,0.2203006329301827,0.2127958527784032,0.3985529715183277,0.4201468408628391,0.3213591452415584,0.281595234408463,0.3010594227328947,0.1618687089516674
2026-01-22,0.2735642420656073,0.434499025440342,0.3627698126891693,0.5615500552745034,0.3061156188137165,,0.4130890030767745,,0.2425882271227433,0.3362771971583027,0.3943986179587053,0.2589110331480777,0.1868540913390027,0.6645195233709245,0.1982358759344629,0.2951933946790914,,0.3283379617849862,,,0.2356670043429257,0.2857903336503859,0.19270191092217,,0.2237982978027949,0.3986042995951853,0.4267734792485185,0.3066601403414569,0.2764278151254953,0.3124255551826006,0.158664399239287
2026-01-23,0.2769626840033968,0.5143265158309747,0.3659309850067798,0.556108978876704,0.3141348598075683,,0.432932879887895,,0.2404448050275501,0.2999761098294249,0.3714189763015003,0.265115170813655,0.1878490987742389,0.7088654793982698,0.1894607200751386,0.2961845307627884,,0.3232101562802246,,,0.2385062711097256,0.2802284536000641,0.2042581754818754,0.2221250597558964,0.2245853272375546,0.3766666059161881,0.4312237215051292,0.2885582393103998,0.2764623833632018,0.2919285937311613,0.1476757537222848
2026-01-26,0.2916453323588708,0.5714436820508787,0.3686038945782346,0.6884412304680556,0.3546963132156111,,0.4725699713737331,,0.2475754764245034,0.298517168270752,0.386448750219158,0.2842830075921447,0.1812491182225123,0.7629464019195357,0.1804952573840396,0.3146530733775485,,0.3342780571685877,,,0.2559662882457965,0.286408609902735,0.2279050407821478,0.2010630838105924,0.2314070946345143,0.3998147438310941,0.4339010939634556,0.3199957556070651,0.2876616939230483,0.29875834944734,0.1495823216793427
2026-01-27,0.2834829548691424,0.625597484763719,0.3797907613948208,0.564364047696457,0.3832530490727064,,0.4907027816885072,,0.2484074186376043,0.3067255048582512,0.3910447874720428,0.2773149040847209,0.1836584312945879,0.4304384873086319,0.2143782253286295,0.320136643019116,,0.3048829350765729,,,0.2449762082883548,0.2936462636688414,0.2147265106157157,0.223691053577843,0.2368774924841911,0.3884268664233148,0.449247090921877,0.3232431825918384,0.2939833852399092,0.3238583243569742,0.153485807854997
2026-01-28,0.291244891099535,0.6391520485684795,0.4015935044604328,0.6544893530409797,0.4018791133426955,,0.4657956503537058,,0.2440084893915567,0.318946729950867,0.3806363111051507,0.2894796780994831,0.176937519678752,0.4084103182771835,0.2123244191375954,0.3284385661195778,,0.2702833505011365,,,0.2304017409382739,0.3001048761933227,0.2184916423755934,0.2220682671625969,0.2345256571463976,0.3699079636179043,0.4615049679645433,0.2896831963457544,0.3043935869000171,0.3140754961122884,0.1572205987450388
2026-01-29,0.3258874253918506,0.3829496480374357,0.3957846280712028,0.5274830108350848,0.4218299436667873,,0.4670299405026309,,0.2673495300760838,0.3307040088383746,0.4108334993414623,0.3289097067050121,0.1998960937632584,0.3913447378450117,0.2147294951079532,0.3560331813457223,,0.2830654668319401,,,0.2221819392797721,0.3069423025166194,,0.2358457862513878,0.2604414939532439,0.377375844444626,0.4798047849276227,0.2822997356162396,0.3170090640937587,0.2429639479694908,0.1475651644408116
2026-01-30,0.2405116873884591,0.3764320893413729,0.4017766577344627,0.5599784397721442,0.4230785760242442,,0.5153175754408342,,0.2561373346748583,0.3470990103061808,0.3264615343079454,0.2289771509125289,0.199238604354797,0.3674285259364369,0.206080723906237,0.3297179243733628,,0.2849978951827164,,,0.2492188636031339,0.3129140062018112,0.2092501668201785,0.2258218448071813,0.2649142052357612,0.3728980244090237,0.469814198885102,0.2879337742844844,0.315149654981283,0.2346500595011947,0.1497551397369864
2026-02-02,0.2373553158035646,0.3647373273638649,0.4059923055851384,0.5156178051837379,0.4919892749955751,,0.5191806546102423,,0.2760706263063352,0.3647309408748435,0.3249716387364,0.2796576991308286,0.1974351355714583,0.3835120188153192,0.2084026276517339,0.3692695495610616,,0.2715255719227914,,,0.2544597011485264,0.3519581105234326,0.2199952119556125,0.2400642200299403,0.2774517015562561,0.3995470273933183,0.2847466449903928,0.3037891608078779,0.2999311883411723,0.2487777258804685,0.1656043632224637
2026-02-03,0.2570973242635083,0.3365884218967908,0.4123577100012749,0.4813171739544573,0.5469362536427941,,0.5775576503507692,,0.327907020792657,0.3869661664627032,0.331224789261156,0.3004568011981965,0.2205974910620735,0.3709487289391769,0.2370374691770563,0.3078036887140412,0.3103760712974752,0.2841228996373461,,,0.2574538584735761,0.405359317833022,0.2432788286878486,0.2686351155641661,0.2815422848238953,0.3960142677246325,0.2913332811674859,0.341141556767953,0.3596075611792916,0.2363066054940747,0.182500140022298
2026-02-04,0.2924264547453961,0.3283734386710437,0.4281435691773279,0.5147150595703351,0.5199465492405906,,0.6234355711900366,,0.3553575328285119,0.4063891216828061,0.3475906765059873,0.3027759891107986,0.2176859585116132,0.3730389051826596,0.2460870758469474,0.3289958113205768,0.276066892588851,0.3080773401336774,,,0.3514383348497175,0.4113798552719632,0.2688719735910547,0.2769139666296568,0.3100629362077357,0.4424043225886462,0.3634041830190081,0.3790582380275433,0.3914565964121639,0.3509556411065218,0.2009659888075225
2026-02-05,0.3248971446769011,0.3447476845169626,0.4415395224519785,0.5449910682010789,0.569724907611221,,0.497198392660713,,0.3671815185841906,0.4035218263002829,0.3730806718515968,0.3392955283132061,0.2307122763600531,0.3927174185240981,0.2749329110517993,0.33148885213625,0.2843879064557739,0.4958166420406507,,,0.3952407892721809,0.4316653091876057,0.2983680855441253,0.2958189197034045,0.3292509108447171,0.4288325646176197,0.3148404956751576,0.3847411349646694,0.3632007199701009,0.3930198343740012,0.2620311687466555
2026-02-06,0.2805440601257455,0.3252171527136345,0.4047672147624637,0.5257300412533941,0.5535876255063795,,0.3250988553636668,,0.4153705801473248,0.4304277435734243,0.3478458315634901,0.3226455803655862,0.2188704839128377,0.3638906324964984,0.252615617764954,0.3610085858633375,0.3561748801424976,0.3733824828526729,,,0.4326331142947722,0.4813899682114834,0.2918843072640242,0.309524202990453,0.3282714642657306,0.4142701779078035,0.3485100646412472,0.3634636557758882,0.3618635733865025,0.3986364430076202,0.288587806802782
2026-02-09,0.2794488381715294,0.347176977233787,0.4160437253393567,0.5346325266922729,0.7093385204901786,,0.3223706999693639,0.3953766599537726,0.4255920922164499,0.4657061532612517,0.4137526976028078,0.3001772289030361,0.2481098238807207,0.387249634397115,0.2470195811851906,0.3183700023111609,0.3182841716061678,0.4397783624073059,0.3792252886175905,0.11858756262503,0.4353757934382388,0.5111659841276487,0.2674333731034137,0.3121503844996993,0.3457615656314886,0.4228612958859329,0.3333308213324281,0.3771871657913941,0.4112411039791223,0.4207500062832639,0.2982708764943489
2026-02-10,0.27825798080924,0.333931085026213,0.3920792598193434,0.5258868830452996,0.7674295169287687,,0.3171337081818076,0.4422437038619156,0.4022608312020272,0.4504753417094053,0.4167380038644198,0.3045511287480331,0.2655249633253546,0.378504643334748,0.272713188887537,0.3212610794471695,0.2977939714013447,0.5085554839625883,0.3473270288667505,0.0650292060514143,0.4538713139627691,0.4741163746920496,0.3182380577896773,0.2381869374931337,0.3745084198703756,0.4266895694351799,0.4340144791409335,0.4333152571856133,0.3906434532630119,0.4295272485130302,0.3144819929396406
2026-02-11,0.2977379280619329,0.3278210884850295,0.3835986601340725,0.5392752526891404,0.7552411179753383,,0.3200916399089784,0.5589985762371619,0.4049839913827008,0.4998922722964776,0.42342890266077,0.3386138190579045,0.2588645789790714,0.377457970246855,0.2782247889309922,0.3291601108712995,0.3121693364696761,0.4795647445629103,0.4071154656772071,0.0820546618869381,0.5501610803501583,0.571719118567206,0.3164610233029269,0.2685962309329432,0.3597177785003755,0.4275825978917987,0.418014470675284,0.440855333320546,0.4982522861264269,0.3620617709498677,0.306210775161036
2026-02-12,0.3015616463707516,0.3494358676748451,0.4170298185587047,0.5536216357768413,0.3324783400378355,0.6099226886218693,0.329511090952778,0.6884060430985742,0.4018767381104187,0.4712728732665809,0.3916628164500853,0.3481687762194743,0.288658233513723,0.4257519673145574,0.3429227282190679,0.3522075604499839,0.3156972077992315,0.4841372302890678,0.4391061772511909,0.1478945071049789,0.5938730457443784,0.6103438940320474,0.4089194669084495,0.2932132764056009,0.3106788761649999,0.4160591356000848,0.393892674314811,0.4728793031935043,0.4197315204358789,0.4357603961345436,0.2987279804360049
2026-02-13,0.2649859130794749,0.3336629978616061,0.3725967683412168,0.5469843345873139,0.3220485382430053,0.5646087709157113,0.3177685600307798,0.6264374523257128,0.3778767328223052,0.4403852070204641,0.3562897885259483,0.2977976645580132,0.2507491045104655,0.4907984459164665,0.2693882274911209,0.3722357241848842,0.3325137954212351,0.1965973384008768,0.4021112598089386,0.1110273676825644,0.4542477886567076,0.6851601509248242,0.3856767124739488,0.2740317831292245,0.2907612093068145,0.4201527185757345,0.3443064248600382,0.471061048875445,0.4088602513401694,0.3485943146931605,0.2985040738444362
2026-02-17,0.3339753810936542,0.3313384287448326,0.444011675835118,0.5678667243020517,0.3896795829447392,0.7306972677421901,0.3370787148205961,0.995435567971696,0.4049810420845217,0.4772212255354636,0.4691765582189799,0.3144841636656538,0.2742175871711167,0.631070176499892,0.4273873876625233,0.5558408179091401,0.3618806983063548,0.5185534970598031,0.507610997555961,0.0901828932034898,0.5839040299013079,0.8723906973742198,0.5118450409612582,0.4378851036680421,0.4252246004533201,0.6842893387069814,0.4317533526286396,0.5784785070545111,0.5127321255680425,0.44939569290649,0.3127326258664742
2026-02-18,0.3120472815069824,0.3346854366199558,0.409592755354982,0.5716243717057211,0.4201914979964997,0.7969790061791451,0.3249602682768307,0.783264508105391,0.4208234077898211,0.4730759347918104,0.446731570377149,0.3255855123591644,0.2515054517707769,0.6018147363880478,0.5451193673726547,0.6292206000798639,0.3649225955679425,0.621471122095308,0.4792682762239971,0.1408192451834747,0.4094654829650622,1.0101546046066376,0.5392609700007619,0.4596116604870245,0.4676215241810011,0.8733855052654248,0.6017201070316831,0.6525649640452035,0.743194861411576,0.4554412328873738,0.3199026693376853
2026-02-19,0.3283283006038991,0.3356879730722152,0.3616672767375927,0.571837653674744,0.6213005362313191,0.8271331871269392,0.3283510194841165,1.3981742130175614,0.4048470039786554,0.4723778023437381,0.4294682215798298,0.3018293818831056,0.2449254492741642,0.8149019487153294,0.9109647072819916,0.8525590252443837,0.3993503252574436,0.4908162749382264,0.512175344196037,,0.4532062142244837,0.6107211924911353,0.6144245505800205,0.447876118443841,0.5694796729587921,1.164084884353247,0.5759531859624912,0.6805963882260211,1.12222145205156,0.4522153101977627,0.3154807657974761
2026-02-20,,0.3322147080523092,,0.5697879387153718,,,0.3362255193382764,,0.4010581997635218,0.4460405626943113,,0.3227537697355889,0.2476746791033792,,,,0.3728688863612034,0.5028755229664355,,,0.4252395487933628,,,,,,,,,0.4393523030982077,0.3308888118250437
2026-02-23,0.345155180974002,0.3309200317542991,0.5962072462200251,0.6255895573356665,0.3012083525545319,0.5580426696071168,0.3480728609652606,0.4085540249542077,0.3989099062478529,0.4696964421929113,0.4779679209030293,0.3013295393459924,0.2748900432287101,0.3638255534957327,0.2817665124105816,0.4268849363267035,0.4168074026518112,0.4476911535156925,,,0.4784095897980006,0.3292389593014655,,0.3766534941182664,0.3609200187712605,,0.340193390479664,,0.333737120308571,0.5397731988973782,0.3187816252740644
2026-02-24,0.3397782027547276,0.3166484484582605,0.5889730149481266,0.6293446816876515,0.3244452052919452,0.4573929778146403,0.3483475691916594,0.4177517968246903,0.3886785439234592,0.4804241483722257,0.4710888429824006,0.301200968764364,0.2556584710383526,0.3710894372387983,0.28128581672379,0.5037643077003447,0.4198693277823412,0.5785407498657672,,,0.5927673225037239,0.3508847235108198,,0.4314884100414227,0.3596355700894921,,0.428545079141796,,0.3214228276992433,0.5152431484714759,0.3242410925565189
2026-02-25,0.3419231249091131,0.3395649130651396,0.5882119233423562,0.6290570254597497,0.3128960130972411,0.474139572547666,0.3320334380958383,0.3991108862056484,0.4020562018509351,0.4966411583065854,0.471490211105031,0.3122386003215971,0.2631607473141523,0.3845059650641434,0.2837840122793273,0.4752595571719489,0.4230359929100276,0.4519590627635514,,,0.6050727422044179,0.3498127431873236,,0.3942042739768651,0.3550550694137886,,0.3984732400410196,,0.3272282217799062,0.3917611748096222,0.3339346067207719
2026-02-26,0.3524679525582915,0.3488306214627555,0.5029032672919409,0.470131229122836,0.3131568030351779,0.4541311763793715,0.3277972689158972,0.3830833305285398,0.4280020738169038,0.5234781548246205,0.5045216934633299,0.3304773131691262,0.2586881730737654,0.3834295115110395,0.2667345949353136,0.4540511535547881,0.4124100349658987,0.5138608647504381,,,0.6535174360214583,0.270714348128412,,0.404579048732911,0.3971772688244926,,0.3857146815725228,,0.3259432138056189,0.4096585744863773,0.3375561802730332
2026-02-27,0.3480536274886252,0.3321549563815988,0.5071456588040402,0.4599865423772196,0.3308871820817651,0.4631104039847843,0.3432971758206386,0.4456965941334194,0.40890482475293,0.4708219805069798,0.4653914020153094,0.3227776374815872,0.2911384202352543,0.408779953713533,0.3196569370949154,0.4355188026859513,0.4771857562709557,0.3870243907824031,,,0.4770026188713746,0.3323188598964726,,0.4414704259025506,0.4115414359116591,,0.3806372509668946,,0.3513567537675606,0.4670212936497688,0.3227836201487749
2026-03-02,0.3722129641132314,0.3602367838524547,0.5139143766084345,0.4795530421685024,0.3638458249121413,0.4961986135186161,0.3567323552596082,0.4489022688491936,0.4294369408913986,0.5025353446649559,0.4699879333894172,0.37335500542807,0.3080290854590063,0.4697415764490014,0.3174162750718325,0.5063947481270928,0.4917787029512744,0.4155247378856058,,,0.6558059266296711,0.4165061990025531,,0.5056436991793879,0.4480308927639925,,0.353934583224719,,0.3935661118036306,0.4988992869047022,0.3514182216427547
2026-03-03,0.3719668680649042,0.3977471007405087,0.5317534253606006,0.4929670104025045,0.3609147030302047,0.5259803412043323,0.3674595139254768,0.5664947801279657,0.464203762875553,0.502219463073502,0.4519514802365568,0.3892866516766811,0.2987944728174193,0.4368859475040425,0.3588239665770498,0.4935324828476422,0.4918976986936686,0.4712281297700594,0.3728349815972295,,0.5792354491274538,0.4166836252079302,0.4003307114649694,0.3861877466921993,0.3580172520172675,,0.4045357923645504,,0.3742901203017826,0.5558602337383556,0.3216005493795831
2026-03-04,0.3626071784177372,0.2948721022381579,0.535612400144857,0.4592325375721427,0.3807592839167816,0.4002587390889193,0.2896754273510228,0.5010618182158384,0.4221773606429345,0.501844006427713,0.3250609799658813,0.3821856689618675,0.2828559469781038,0.4288536921436984,0.3430246745869501,0.456210888418113,0.4946513938236171,0.5299624623738344,0.376501374714251,,0.5744875789561552,0.3433538173147397,0.3780674649531139,0.386918957097855,0.2571381876762891,,0.2916446548998261,,0.3464080034176435,0.2827670347849531,0.3738290310391238
2026-03-05,0.261658174919583,0.2967698757005412,0.5305130618102344,0.4984927643261501,0.4178718242281742,0.4524024308266529,0.2850772440770209,0.4969714276269252,0.3044776201960619,0.3542952661367329,0.3296209375062806,0.2719529925394296,0.2836223516094197,0.4307189441807091,0.2962027041882994,0.407684906498634,0.4449270231996384,0.5097900324081628,0.3919938567083588,,0.3053246967944445,0.3224434555966238,0.3410348400852732,0.2297674539485567,0.2525550910917896,,0.2921402952097163,,0.3864841831005287,0.282991932795776,0.3312244482314068
2026-03-06,0.2663317045322213,0.3026958785987599,0.5828308024320042,0.5062224194000706,0.3985538121221159,0.4694139261845026,0.3115584478038139,0.506298401859169,0.3063493965611984,0.3734256528068721,0.334662068568731,0.2848754022543381,0.2848664406444597,0.4371801116026426,0.3173486905888259,0.3754327156068723,0.447619326051875,0.5829558182517892,0.414419040029876,,0.3415321081427012,0.322515890186345,0.3507356402011277,0.2460316992175622,0.2526589530121555,,0.2964436217038342,,0.411744631032744,0.2716794026709213,0.3646350017820645
2026-03-09,0.2556599161438109,0.293873443502622,0.5388920780446903,0.5298094752666058,0.3591519234107959,0.4373196848823319,0.2959669520584883,0.5229128303768928,0.2949917975978112,0.3622550201328486,0.3194539800844751,0.2904629939657888,0.2848242362955749,0.41739607057321,0.3547534045498255,0.4150287568408116,0.5947075191061678,0.4775434411663377,0.3605807676637627,,0.331367525288647,0.3648675027088041,0.38272534173328,0.2576299357336001,0.2890006153044496,0.4837844881125994,0.2939160708834011,,0.398907453743799,0.2637027534090595,0.3546598220977754
2026-03-10,0.2548718278151694,0.2859610004390316,0.5508782079490764,0.5054582979984826,0.3839574975285891,0.4232319709261191,0.2834896516790492,0.499348397605537,0.3019300794607902,0.3633156475996147,0.3243175676158957,0.2824513363313702,0.2709955232861901,0.4476744562325674,0.3643987670480372,0.4625054775982113,0.5864208884182113,0.4813156800939526,0.3676335675141625,,0.3316508243841545,0.3767847342742249,0.3987370123988001,0.2340624259607167,0.2789673427566951,0.7675441697850727,0.290638929183749,,0.3797469803478944,0.2705455311149103,0.4131393459785007
2026-03-11,0.2492262176807489,0.2687660187842593,0.5490674952265366,0.4945614567038329,0.4114995481631482,0.41798298125853,0.2892376477393716,0.4920886491408531,0.2956979014665957,0.3611003272704412,0.3212011032670935,0.2760085848989637,0.2741874300527459,0.4875064776991833,0.3323227140957785,0.4390599649112826,0.6118423683594185,0.4947213400206249,0.3820327616394605,,0.3272088416129818,0.359518666007749,0.3527445474858702,0.2446472191504366,0.2789886035860379,0.7918922309858506,0.2892194891675175,,0.396129325845786,0.279386176334169,0.3632487455790772
2026-03-12,0.2570991292179458,0.2808052325791624,0.5686917374627783,0.5223289560531243,0.4091938102096908,0.434279323033184,0.3006536741550717,0.5058251252763977,0.3251990441525371,0.4010900262277952,0.3344451019758294,0.288086955104247,0.304484479651181,0.4413560836854309,0.3771014322093898,0.4516248283161692,0.5538999932787947,0.4690463560381415,0.4043200900216233,,0.33639161044784,0.3187675648452098,0.3496336696655124,0.2804959321634854,0.2957736795817881,0.5559934276802302,0.2999372130081085,0.5896611199367264,0.4832883885624916,0.2936365165984196,0.3782941274931859
2026-03-13,0.2545224809109893,0.2711191451745417,0.5375900540989211,0.4776683694439658,0.4329145993078487,0.4396086287497987,0.3024887133208424,0.529914900725331,0.3166053635321157,0.3889493234205947,0.3362685467399648,0.2841828461127646,0.3157339313674475,0.4525501024186992,0.4190044591400679,0.418704326424391,0.5309075655256091,0.3773311466651032,0.3836831708170562,,0.3383265018695828,0.4739836017144243,0.3399303648735685,0.2608001334543687,0.2667521754805874,0.5362522198554487,0.2980947776631794,0.5151753797551263,0.4725520060551876,0.2813301623930509,0.3582338043537316
2026-03-16,0.2362597458938957,0.2558022912439481,0.6126790367031117,0.5469693278870685,0.5459079039846371,0.4221996436719721,0.2867709363648377,0.5826544909428053,0.2956402370906251,0.3731071327816045,0.3217804768703974,0.2614496782581353,0.3172053502553244,0.5627073921896281,0.4053449452969614,0.4839662316884664,0.6726833613998534,0.5957146370506672,0.3698769405000278,,0.3213803369139492,0.4435231916930051,0.3296366519228636,0.2635276332908534,0.306303434828227,0.7570164500099035,0.285638486815517,0.8451774794658464,0.4682517525461107,0.2685498077176626,0.4915749260707174
2026-03-17,0.2204618136070838,0.242678432112021,0.5437319209478945,0.5214682859202797,0.706828745294521,0.4139142016399295,0.2750006657126868,0.538469351492817,0.283087172227046,0.3592035032722874,0.3077037016172384,0.2485508981400471,0.3156059015643812,0.5732988564991247,0.4230635236810821,0.5120561204732738,0.6934696378994176,0.6323700145938009,0.347654456229082,,0.2918740595160224,0.605528790621089,0.3627318301537026,0.2575664747696085,0.2866596017905819,0.9634883066208028,0.2707261749841421,0.894075524621242,0.4810480158753658,0.2611498042532191,0.5206345123742585
2026-03-18,0.2345898653512811,0.2536501002473397,0.567730202391286,0.5510006955184578,0.5338942025846908,0.3938249962549267,0.2997965618610479,0.459918976488262,0.295582898479345,0.3624724568615452,0.3207118508919704,0.2628634018568055,0.3058927715880152,0.6580176236281141,0.423379623235111,0.5295815922196423,0.6718744906118959,0.5304894331511082,0.3719708829562262,,0.314855887759814,0.5105808050132529,0.3095961318623281,0.2366879610238884,0.2515345110839364,0.666694701247619,0.2835801568889143,0.7354384061597353,0.5152456611105988,0.2408921106651447,0.4829563838276939
2026-03-19,0.2244245223591543,0.2441064030779161,0.5612783394090011,0.5972702733607462,0.8476928357908945,0.4084078572237713,0.3039489943768352,0.4976514005933227,0.2935280096708189,0.3666112389415096,0.3226208906691407,0.2504294716928893,0.2894145288953782,0.708263386183874,0.681278382836723,0.7759539221949021,0.8207593442568608,0.5694606833911018,0.3602918530560411,,0.2923686497521396,0.475303242187812,0.3062706266961571,0.2451337321523841,0.2650210883948781,0.9513335021567426,0.2815418764210795,0.9331543384329436,0.5440014811016713,0.2657385959612414,0.5252145879301088
2026-03-20,0.2360907952629499,0.2571340722456444,,,,0.4638170282033451,0.3286286829281699,0.5337296449916301,0.307568925987936,0.3857863008048883,0.3196104312452203,0.2583071638718325,0.296864680730255,,,,,,0.3757543509464169,,0.2890030960308521,,0.347414423049544,0.2376992373986408,0.2495613751877375,,0.2835125606445311,,0.5726974122527609,0.2870377156229602,
2026-03-23,0.2244724581023778,0.2470889974381084,0.3135695969214218,0.4455644060219814,0.2244133298063873,0.4107109153818604,0.3043966728976531,0.6395684652893019,0.3054285050759228,0.3920740402746705,0.3149600429395781,0.2726724898218658,0.3117944833557917,,0.3271198873327988,0.3291175481267126,0.343375906780043,0.3514803509887008,0.3575925580089753,0.1640771374075946,0.3030851565985294,0.2585323349769766,0.3094006965342489,0.2346321205428636,0.2524093613717421,,0.2888387611662408,0.3127179794236596,0.5806159797226335,0.2878039437312901,
2026-03-24,0.2287331660399887,0.2746668123565736,0.3154565122729383,0.441052418246277,0.2549009344695209,0.4029607679772842,0.3232061071559076,0.643170800966655,0.3068387033310433,0.3895608279490934,0.3244579115237042,0.269249217229039,0.3062833514329939,,0.3042196810211107,0.3322687064343646,0.3297071393107072,0.3511124395096427,0.3737513432210101,0.1963880926671512,0.3091096783952004,0.2691761488317229,0.2971804791504497,0.2307677470838974,0.2439280456143069,,0.2771291453050983,0.3113271700775818,0.6287298898691809,0.2683050710320232,
2026-03-25,0.2218481995377511,0.2800954948784078,0.3015390247887666,0.4217639594958582,0.2677673689284019,0.3849376868710724,0.2889791776114245,0.614397079241367,0.3074922473300015,0.3924270108220719,0.3226580932251982,0.2585033923467213,0.3093844419978326,,0.3238722519815032,0.3327823901328173,0.3201195249001168,0.3268604844147579,0.3687235356929108,0.1419406583157323,0.3037166958827116,0.2609118593077035,0.2896236892822099,0.2317402445788931,0.2423985505403038,,0.2745421549459062,0.2991105891411835,0.6488724559625961,0.25482886608375,
2026-03-26,0.2408098273884941,0.301806993682282,0.3579604027325662,0.4403982541763911,0.2852073465282291,0.4014088673788994,0.3239558857419358,0.6532935166942381,0.3216444104405528,0.3990271033639928,0.3350919981560689,0.2667174903859061,0.303951474302525,,0.3453157346977398,0.3549350527729532,0.3537682997120552,0.3848304664665842,0.3900121551617238,0.1855302786749177,0.3326868184275333,0.2710127017529164,0.3049330879662536,0.2360364065651548,0.2494607201562655,,0.2927386734516379,0.3059381425888487,0.694037664992923,0.2907328547923906,
2026-03-27,0.2621690549315233,0.3381057798994234,0.3894482026112178,0.4409676122626265,0.3172920165104185,0.4111771592580829,0.3956123872233671,0.6362112280128139,0.3349388803850556,0.4297878338867559,0.3705360355848238,0.2786682466042678,0.322251537310351,,0.3577568434614313,0.385784330371016,0.3525927518327262,0.3820909134238329,0.4191963076888154,0.1754328254706889,0.3356356685557142,0.2796691897529467,0.3059980157790218,0.2561321661650885,0.2522587454295434,,0.329867595605824,0.3317494874384162,0.7419036644482359,0.3030176056248841,
2026-03-30,0.2623383170231151,0.3324829793570555,0.4202225173180968,0.4832927218097313,0.3279029548488403,0.4094403162250317,0.3961794705755792,0.6786999093238825,0.3406450586295497,0.4472525531557207,0.3644302414898103,0.2821665762145359,0.3258314418457049,,0.371415369729166,0.358987939626514,0.3364042902506982,0.4497944660152129,0.4898858349403108,,0.3454064670092997,0.2924879638023548,0.333655101119254,0.2969211695617097,0.2608599671129056,,0.3243028634133347,0.3266969382462334,0.8255662649554255,0.3067858992307308,
