,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2023-06-26,0.1686701327040186,0.2210632255141171,,0.2694147843187534,0.12223180633951108,0.22309147954384378,0.2969969615288737,,0.2143241914894555,,0.24506575768891206,0.1573762209172408,0.2040171119384132,0.19585289431952185,0.1363077170247709,0.20526100146699802,0.17631228112506084,0.26004906593950344,0.21678962208195454,0.19984404086730545,1.7202248975236987,,0.11096425485771019,0.10638474515969501,0.11485864159295822,0.4157282947833476,0.23181436462627153,0.17241367854712716,0.1994652280154698,,0.09563598888651313
2023-06-27,0.150631618053682,0.2180863167622299,,0.26066970634956566,0.12163055118127063,0.22405691127600164,0.2900843786288373,,0.21690855583315774,0.2455202651362789,0.24007902854686664,0.1456761983487781,0.1980616779689863,0.1918271049686014,0.13418059840780974,0.2051620505813517,0.179214052037175,0.2616429279485577,0.20358266776116882,,1.63260575486115,,0.10825254828054344,0.1023619284752161,0.11014411686935324,0.3946165378139467,0.2355762744224053,0.17172681848793803,0.19533786736898276,,0.09139273331666778
2023-06-28,0.1602769436518011,0.2078022030403183,,0.2552609591573341,0.12104881349222388,0.22546620324675543,0.2964401891534542,,,0.25436050534245214,0.24242265705375896,0.14413622884930297,0.19600458657700295,0.2235667816185747,0.1504679554956948,0.20350858236512148,0.17615113417415307,0.253739184982443,0.20281139025592948,0.19462612809035765,1.6757163577885996,,0.11246635879570308,0.10706876925815213,0.11307789108255538,0.4057346715503408,0.22971644654490966,0.1762196859229174,0.19020131048536745,,0.09378977621308676
2023-06-29,0.161922648513864,0.2097789162282877,,0.2556557211231261,0.11489593727490462,0.2310397451066512,0.2848148992741516,,0.20987130756159494,0.24679648298050758,0.24080462739357034,0.14707048824195573,0.18992510443174423,0.22332346365039604,0.14509855568004912,0.2034522058933598,0.17552704732398453,0.24445040528267886,0.19840395573151387,0.21871751886731652,1.7446130810899991,,0.11111132699924757,0.11993251279837897,0.1123482174004285,0.3977013130038831,0.22542013656731216,0.17021232798136088,0.18493087977912187,0.19053566554196233,0.0890790546806641
2023-06-30,0.1646473481304813,0.198565078852762,,0.24217556364094872,0.09841634198008638,0.22752215081037347,0.25845618792332115,,0.1965591490785656,0.23506279781809028,0.23198211514176048,0.14140706108941084,0.19506214870541205,0.20953290471453537,0.1347587458886246,0.1905548794537362,0.16460737712592652,0.2339155436957556,0.18960940827249678,0.22321431922646795,1.8284806657039503,,0.10219736606712711,0.10919217686740548,0.11547881580644194,0.21001207200352434,0.21746096948876945,0.15533219636902384,0.18110345958475976,0.17754088907045634,0.08940339459597972
2023-07-03,0.1689419502310974,0.2071075317598146,,0.249239583556636,0.09792828482537544,0.23991827907759153,0.27487347178453553,,0.1948249027714568,0.2445186193631344,0.2529273991924041,0.1478667423340779,0.20967572631094997,0.21912562497888485,0.13739398605120376,0.20289709759583904,0.17137227318906723,0.22721777129888296,0.18774869624437984,0.24428112991596906,2.0760501866471803,,0.10295773057359521,0.09714583205548334,0.11769862946058338,0.21808748718288784,0.23928169844968836,0.1607219006886338,0.17669349384335437,0.17628783384422783,0.0915021654910673
2023-07-05,0.173131892647641,0.2157567245692407,,0.2694845482297228,0.13189958250727205,0.2657803267519774,0.2804576123853508,,0.23382909589763826,0.2339084868491014,0.2606496566598171,0.15439735391153142,0.2690592115208183,0.2478206910004233,0.14722126364971813,0.20103922623026294,0.184193463375218,0.2439196367635721,0.20304966061917834,0.3745072598062011,1.9655296158792153,,0.10654612892289844,0.10192602491909009,0.11923598144420165,0.23937383822890568,0.2432189699906682,0.1646010402984355,0.20588334696290336,0.2298885396509385,0.09585200514535927
2023-07-06,0.2594838682785506,0.2318811689444234,,0.28497736759182346,0.20834077335119022,0.2726280387270038,0.2916660376374054,,0.25159157209304495,0.2336546143522701,0.2936850644334545,0.15980325009151006,0.2489544690573137,0.2531370348857963,0.16103505384246106,0.20550534515172103,0.19584480388421996,0.2555747738478206,,0.3572205107028115,1.28446994600115,,0.11635012021026093,0.11543364590526826,0.12637499035081323,0.239673240363804,0.24386349124081352,0.19506051678653474,0.21226205924442768,0.23783444274789994,0.10707429089752424
2023-07-07,0.2534786118171402,0.2177652742469673,,0.2857854228634621,0.20785075530171268,0.2698169479166833,0.2700477692370725,0.27196424844538764,0.2598008829289026,0.23340728139871858,0.28108092577473,0.15401619808311998,0.23918635175704622,0.28350432653720004,,0.19167781149711277,,0.24842421701683726,0.20436511989066652,0.35392812583510724,1.3459552855354409,,0.1191864952047971,0.14243923984244042,0.12632985005174857,0.23696245572796426,0.22989447798801543,0.18518887614331736,0.2106980946607152,0.23864519445022017,0.10396496445628325
2023-07-10,0.2605735925178641,0.2516174690290762,,0.30110071819179085,0.21439379636344494,0.29193009747239984,0.30480573196507044,0.26226121674320535,0.2809551912918327,0.2385267574673874,0.29322118034088307,0.16101345195786804,0.2440972756272924,0.30194196665930695,,0.1983680468472327,0.19652435702474763,0.26308869412534525,0.22190263208695635,0.3970809375521399,1.390407857322145,,0.12384784104329842,0.17451155639002713,0.1357813090718885,0.24212296423526294,0.2463641787294804,0.183097218106698,0.21268105649202962,0.24202154543778123,0.10483702750572226
2023-07-11,0.2612733004704987,0.2450168442703637,,0.2688544447397421,0.2136271843958509,0.3129724320308768,0.2962871049030466,0.26314829100660087,0.27922850042048913,0.24596040519853554,0.3031595015792862,0.1627226352538672,0.2949366463404858,0.31747535589946124,,0.19779877188556014,0.21285952580642728,0.2808380168382537,0.21707105079458416,0.41463974811724363,1.606670357777211,,0.13253667232745664,,0.14019113147862372,0.23904042439611972,0.2481785556138543,0.17946669537303753,0.21510201632943174,0.24069588770156414,0.1073430717251401
2023-07-12,0.2512688154654779,0.2348581736220019,,0.2640394733651991,0.2171739119695308,0.32929830891052525,0.284485082440017,0.25742496048937846,0.30155781449077584,0.24525152359204144,0.30361675420810325,0.15801367651709156,0.218595313431108,,0.2315830312336162,0.19754530876245976,0.19484698550917867,0.27158873905841036,0.2033091058437684,0.40782708550321994,1.6144699602735313,,,,0.12171984127752657,0.23128430107370024,0.25716006541690817,0.17410813607111622,0.20930170089682135,0.2345401851774183,0.10426208577445649
2023-07-13,0.2565448122548439,0.2231868555084164,,0.2560331109747587,0.2126312799807696,0.3322773342326315,0.25692800287573647,0.2540950936760457,0.32025939042208634,0.24937007239183928,0.29204165488537565,0.15738053740704122,0.21236408937910364,,,0.20064364833101792,0.19685917626601,0.26557625042964234,0.1910919301370461,0.41423012631318107,1.6776518773108575,,,,0.1219694424558921,0.2265799144080153,0.25392602339286313,0.17733069310099542,0.2094070150911562,0.23690076892357892,0.09863759800577487
2023-07-14,0.250563704451363,0.2296120490942992,,0.24635352775037492,0.2197470201074622,0.3554109393342343,0.27454801005601803,0.25162092365535654,0.19427621282113,0.24048714175582173,0.2734024873083656,0.15519672970192003,0.24867902167926817,0.22440076353419128,,0.18283076549649555,,0.255820467686955,0.1820763285844445,0.3931242801786851,1.683383962111974,,,0.12486239485378407,0.11671427798079531,0.23469648940413682,0.25153970466560094,0.17010572793566292,0.2115400929885693,0.23769687219473892,0.09684225037672012
2023-07-17,0.2676424760775184,,,,0.22589403578144276,,,0.31321538966741547,,0.24740025333404062,0.2992867509724343,,0.2510897705554284,,,,,,,0.4337451270478733,1.7391447686067292,,,,,0.24723817118019883,,,0.21818767477562928,0.25054791646721236,0.10072223625358646
2023-07-18,0.2727910444121877,,,,0.22970144367226136,,,0.3110460337602057,,0.2663933827970797,0.31681544297210285,,0.2543440222510752,,,,,,,0.4135014772780623,1.8203140830080646,,,,,0.24792320449318211,,,0.22097416758113986,0.2556502221936604,0.1109806984195877
2023-07-19,0.2783434320232028,,,,0.23075553564076332,,,0.3044775869206126,,0.21383964376212372,0.31537081180575527,,0.30741961469494594,,,,,,,0.43452704573900436,1.8780785501264925,,,,,0.2533445573583055,,,0.2164739897060611,0.26339428007419285,0.09962235267355979
2023-07-20,0.2746886675914107,,,,0.2383039939119962,,,0.2788329161820479,,0.24187199252415045,0.3129119644058103,,0.28609045873561406,,,,,,,0.4506141682771884,1.9458449071251418,,,,,0.24264447785755983,,,0.21219131067936065,0.26014530466898483,0.1201972259533265
2023-07-21,0.2624781072544046,,,,0.23457048028639557,,,0.274283750482412,,0.24783837481747026,0.24767163341811743,,0.34598060941448505,,,,,,,0.4884777454266053,1.978458152849352,,,,,0.24505077688291801,,,0.20579630985164,0.2463623312146921,0.12250261814903826
2023-07-24,0.2731722542021809,0.3448317348196821,,0.33445623801200575,0.2495875504678364,0.11724798851011213,0.4404120959439822,0.2998496113333539,0.21173759053680416,0.27799026270344285,0.2376122752335696,0.20758534581377674,0.26026525135266887,0.18439518045724118,0.16998504950388543,0.23054957756616817,,0.2916130240461791,0.2769478494933758,0.5006374997941879,2.1018485165588467,,0.1804500932323643,0.15686493359645126,0.2010946544991143,0.2529906072528747,0.35572065350262133,0.2417663293834913,0.2162593709552833,0.2535744311665095,0.13566173654953276
2023-07-25,0.2807011970079621,0.3638780604592687,,0.33424406714650445,0.2567996600699783,0.11055720906115037,0.450667246382819,0.23649916202694368,0.2189889539411384,0.2804652009403873,0.23676314664597775,0.22212494730049148,,0.18680579549821136,0.16326982211407362,0.22859363308311098,,0.31794703412855313,0.2748933743325255,0.5163821157487533,2.405164327623207,,0.1790142463358869,0.16100024486825928,0.20094337830998005,0.24997485089946148,0.3660613049331858,0.2440082745757419,0.21258369365561755,0.2042555258525081,0.13173359819033068
2023-07-26,0.2904500750425776,0.268604895218652,,0.34327187361054495,0.24633659120946538,0.10411972358708682,0.4456113028531415,0.22684872775857617,0.2195989560139689,0.2831163558269897,0.233746925392294,0.15011379994367463,0.34619219116978556,0.19138439592882436,0.1727906646964494,0.2246249441963129,,0.2602923057634467,0.27583543863478466,0.5069976639646973,2.6105615888820553,,0.17700593190151923,0.15127970609642954,0.19722535202641303,0.2522032767182259,0.36063543005350646,0.24740731981753553,0.21503806288778746,0.19755680346467025,0.1273530769879121
2023-07-27,0.3056516570652867,0.2679630766458006,,0.3202508741687481,0.24980368036469033,0.1022401061099736,0.4466491700295052,0.21160087539521127,0.21019493654676952,0.2787751646428739,0.22433676270772007,0.15351741808495445,0.25735758635452355,0.18171576458856095,0.1451890982526606,0.22474477362399253,,0.24128235987545626,0.28316671034596996,0.3390427239440632,2.5723862710668772,,0.18786946412563807,0.13792398884926485,0.17311754630857873,0.2457760733299541,0.36277600459951737,0.25228817076767857,0.2129126176643142,0.19448207613256313,0.1356235738581017
2023-07-28,0.26614859840605,0.2572391720416421,,0.3449423324993433,0.2516858728311926,0.08801554400170138,0.42986505619404985,0.21108032960149514,0.19781806350896802,0.25103295524551034,0.20912973923597175,0.13306243480991709,0.2633055338287123,0.17805528067178686,0.17823438245429174,0.2167829586456447,,0.2576485783828659,0.28521088580547144,0.3044207542820203,2.6782001517066294,,0.14298266516265645,0.13037799144166354,0.16307044897100864,0.23443685749115356,0.3673568337871164,0.24175516331977448,0.18335731055620075,0.1531914932442877,0.12325560734923846
2023-07-31,0.3249441608712628,0.2420728245243297,,0.3233702536981048,0.2730281930793724,0.08211946045821221,0.46196259540363804,0.224239390105566,0.22371096857898262,0.28337755301503376,0.23201586565724236,0.14179533494785784,0.2409332808193021,0.18694883847148233,0.17155265410133202,0.2502579888369187,,0.2688146312134841,0.30682853634368146,0.315677122208407,2.863076899362695,,0.1525637781012276,0.13466624228318352,0.17448301471236874,0.26548890626218813,0.39645088038567194,0.2615958010176582,0.19731906578825278,0.17269881761273478,0.12388416172990618
2023-08-01,0.3017655651086491,0.2535327671891115,,0.3259716189151954,0.27420424917350444,0.0802273693597402,0.4856574537252208,0.2202799076349293,0.2309434279330079,0.2762105854236256,0.25126245726068286,0.14534117285824913,0.34759940717695204,0.18844546714966978,0.16133707644351428,0.20222210248690425,0.18784489347958222,0.26067570055103056,0.2563000468792783,0.3088636031246076,2.899018866674458,,0.14160084471347442,0.12639449142069717,0.17161246007173733,0.25894940685006756,0.40973442154417594,0.26468011367604366,0.19718763732908762,0.19421311409279016,0.13613132453526958
2023-08-02,0.278448811014231,0.2511956975352898,,0.3229218361891793,0.28592015434264656,0.08515431938442945,0.5310799551104892,0.20821067398716203,0.228848918119521,0.2867489717069708,0.24807139497031017,0.16682986636455763,0.17061476282416027,0.19683763964701087,0.16493292027255965,0.18988550072738447,,0.2648325570221797,0.2708321344729285,0.309000928043352,2.8844377177684417,,0.15604057007451747,0.14143672641624852,0.17140353598408656,0.26143692832947385,0.4396936540834031,0.27676439265622454,0.20558829267374626,0.22320600233271848,0.1306699827282615
2023-08-03,0.273387778926124,0.2505211450441262,,0.3061507591181747,0.2926896069610616,0.0833770245034655,0.38439972423220925,0.20915830372128136,0.22777636239796564,0.2647399213425982,0.2232975815487935,0.1724102291742235,0.17385981370592568,0.18711597952880954,0.17666132190752062,0.18869226459078747,,0.2609341558047008,0.2455807228188092,0.21040553215661822,1.676117288967532,,0.15190122700754669,0.14022732499261317,0.17131864635030677,0.26904360900060564,0.4342111679433737,0.2855040709223893,0.20344049275519105,0.21129365942621522,0.13120771534084327
2023-08-04,0.2356861096351382,0.2491217860741418,,0.3039043967014434,0.3012817869297281,,0.3050069327684489,0.2071154346782052,0.23207758388572955,0.29859832412840553,0.22624362035230144,0.17045555073922083,0.18998852672473923,0.18036508272498147,0.18835793144978685,0.17959285923338572,,0.2577354624987809,0.23952561106693318,0.2057810405963034,1.6256192976419093,,0.14816310849847872,0.13327426997369443,0.16095786269392298,0.25616703501891186,0.44555355586746914,0.29093389200571523,0.19911984485276302,0.260453022809331,0.13204727376161246
2023-08-07,0.225858639318539,0.2424297071899809,,0.3125166649628455,0.3300452953194664,,0.29882280532093825,0.20020843876726951,0.24845034674773808,0.34957490264861923,0.22350325790794992,0.1680482275341135,0.18997486281486778,0.2006684507875374,0.182526276685361,0.17374046089317713,0.15812143253548538,0.2883004831923721,0.24225443666724036,0.20135684179576824,1.6788602849556147,,0.16253664151328895,0.13560632912064338,0.17744723138542812,0.28597664632952924,0.4854032494934995,0.30885172922529947,0.1997596357720143,0.23299926743890947,0.1326636674354762
2023-08-08,0.2314603419853142,0.2447907342979502,,0.3037167865310625,0.34540588415198803,,0.3045802872494028,0.20410411991792457,0.253942433063622,0.3174306161811306,0.22763579643285226,0.1727759423565649,0.19525450784195034,0.1990456293754452,0.18532930041604695,0.18202246726824794,0.16475201843772108,0.2996345124026584,0.24964385346991388,0.1989751953701605,1.6388229556174034,,0.17818952096725582,0.13732081373118277,0.1874226610493569,0.29476642640690554,0.5041516195666722,0.32203207009708007,0.1958442699331225,0.23604579967175426,0.12621443754209918
2023-08-09,0.2272731697080148,0.2463598347753903,,0.30381401756215176,0.3770704092101366,0.19780284684665955,0.3038554999066078,0.20107979695482933,0.2497074308595207,0.29258969955435415,0.2249738188913939,0.1780910916627899,0.18985515106626857,0.20505820959796653,0.1920177590897468,0.1851521041500278,0.1647173598936577,0.3075969717109665,0.2517169026602784,0.2037978746188599,1.65063415781818,,0.16718591241184996,0.15020095781403212,0.17618581839462255,0.2957660392701461,0.5508431145994889,0.34107045914246187,0.19786889968830987,0.24132357930218742,0.13354832659705784
2023-08-10,0.2198366357542702,0.2395634886427998,,0.27420174385768115,0.41310092836861784,0.17328775145244438,0.29298634481287666,0.19289640071775715,0.22389397917717715,0.27829598089422913,0.22065279473796184,0.18217412481084339,0.1864947514316688,0.18879953652303938,0.185675290045291,0.17909707180989118,0.15422308498345924,0.27689848206313883,0.24654458868452497,0.22290990891712328,1.6763454024695974,,0.15563754553790213,0.13334895583457235,0.16048826913456674,0.2731046115977617,0.31865227688534103,0.35365284521514495,0.17308131161434226,0.21532559898026107,0.12504419631300728
2023-08-11,0.2182240821087627,0.2396768574509887,,0.2771977732433252,0.4255394476393544,0.1654206304063699,0.2828824049914144,0.19215001486104885,0.22988993490080092,0.2580681294591057,0.21951461708295866,0.17986566509292792,0.17448076877144048,0.1768173026853832,0.15548942196274393,0.16167759852095637,0.14803368745678483,0.22894439891521123,0.24190364161029018,0.22714312869403186,1.7332981867705926,,0.16301762279664042,0.12430571225490113,0.1667649207216697,0.24955055605355153,0.2460863067608681,0.35996607360232,0.16189698887027,0.2242372265460419,0.12680042544819456
2023-08-14,0.2175224003256483,0.2391697984980153,,,,,0.2823319513120124,0.19043007446021817,,,0.22582101877321745,0.18189340975898996,0.174362363632731,,,,0.1484678267562195,,0.2369890472443145,0.22504998055165681,1.7413092600275524,,,,,,,,,0.23173116368512472,0.1247610648041421
2023-08-15,0.2236729343894579,0.2463277989443324,,,,,0.2945604447693975,0.20191649066913298,,,0.23317536140805678,0.18657816355320464,0.1798293579911972,,,,0.15568145657077284,,0.23988267068055472,0.22519062223882852,1.668531947059225,,,,,,,,,0.20039742532633467,0.1299801556545081
2023-08-16,0.2207386810540047,0.2526200885505502,,,,,0.29368776563965016,0.20460739287997073,,,0.2298097757833813,0.18777222741511387,0.20635452153221007,,,,0.14697896929036527,,0.2449141565395148,0.21714683022450837,1.6724448000638548,,,,,,,,,0.25469105001791426,0.13222187805056687
2023-08-17,0.2213566032636417,0.2507892256999967,,,,,0.2954720289377583,0.2078462066072108,,,0.21995461713258965,0.18708739284961207,0.18186805778846754,,,,0.20001304588341637,,0.24436626570666917,0.21699693661530034,1.7578952857657357,,,,,,,,,0.2657619611695308,0.12701666235462755
2023-08-18,0.2181016683741259,0.2547492059141414,,,,,0.2902122447277927,0.19654240448355464,,,0.21447218808401866,0.18620982789742427,0.17351936626568498,,,,0.19770476647024146,,0.23806383455271224,0.21060608670637238,1.7329695189722096,,,,,,,,,0.26743075172329256,0.1250744899536395
2023-08-21,0.2172716351561956,0.2481635253185395,,0.4088780319069018,0.16727398330052073,0.14319069172099844,0.27855523264734433,0.1917747502001569,0.21275443422893328,0.20309908957464737,0.21398528749868156,0.18308290120113146,0.16043831454112903,0.17983134489868233,0.11192188201600158,0.1844852194159352,0.19126220013814182,0.3258784020378422,0.2275578616283003,0.21007107402993383,1.788189826545172,,0.14522011856090192,0.15731193438555663,0.12208368007043807,0.2501848200693398,0.23744056387027485,0.16184628605571796,0.2001102604654227,0.24592903437613822,0.12240268181598256
2023-08-22,0.221070441557924,0.2506324889704299,,0.41293816911114,0.1678823753006476,0.14838105134301555,0.28359283457596945,0.19444090116079532,0.21162835285119802,0.20908754974184612,0.21776159366404546,0.1867021750986665,0.1659173672376114,0.18480532288551593,0.09177386989862103,0.18674262671164946,0.19066257379779267,0.3243619640951046,0.22741936185472955,0.20548566222238923,1.7773951801070809,,0.1459261187963087,0.16020458830774226,0.11958820953247588,0.2585164815444841,0.23800098738268824,0.1597834947224203,0.19848745516335528,0.22522154393315338,0.12101432113357823
2023-08-23,0.2300261774093832,0.2532190825582602,,0.42762346795273104,0.16952161812045274,0.15235084615826172,0.2781301338867056,0.18543457772599536,0.19907717084994342,0.19438853949347307,0.20976416317955257,0.18786906947423102,0.15697337041669418,0.1747842742059612,0.09230466265623728,0.1970222548908681,0.18231811321265282,0.3278050475482993,0.22347939158202254,0.20399210040466056,1.8596108955749322,,0.14583716684561684,0.16227009731697195,0.11366576106462754,0.24855689345189003,0.22792706361548926,0.14606825247098146,0.19413993549409428,0.23150356893495838,0.11491827357756226
2023-08-24,0.2256802984678171,0.248305094945624,,0.4319254200237202,0.15716466894588868,0.14635173609056384,0.2884608617581702,0.18769795418894375,0.20210535580768896,0.2043228710684547,0.2149061747022241,0.1850885465984021,,0.1735401677740867,0.08446809236508458,0.19895402338544885,0.1836938532840623,0.30497083848267126,0.22181499928015125,0.2005572447340371,1.8674615632333862,,0.14889591850635503,0.14899510756651374,0.11683883378470934,0.2465438005012847,0.24596795154906353,0.15463210417335652,0.19956329806533213,0.2132308704602844,0.11182614171729
2023-08-25,0.2104614453841609,0.222008051889747,,0.43734073562864473,0.1518107113471868,0.13670820221832153,0.2593667006297509,0.17461187590256635,0.18801270613310755,0.18607605671019875,0.19653225992231216,0.17821525836505475,,0.15794519082036707,0.14956448361412514,0.18241671072753937,0.1710858128917772,0.29230585459614333,0.21017440411128466,0.19041031871714822,1.9197925875456974,,0.13972738579390276,0.14975758409278958,0.0872818983009691,0.2165390307315734,0.21909704108773728,0.14031747254636934,0.1822711349476346,0.23639544857317563,0.10991342848608064
2023-08-28,0.2267373483010891,0.2232230084025501,,0.4585749023055367,0.14838041751205583,0.14148243315821388,0.2553461474135568,0.17258923304336748,0.18129538461163186,0.17539664528894042,0.18996718869180534,0.1802287718731912,0.14353977997802214,0.15509763615457223,0.16953990209712072,0.18000678147884158,0.16833943076260324,0.3172187124130587,0.20971424275882747,0.20212292547211316,2.4304733972025523,,0.139608886816841,0.14658175417195726,0.08321801367729448,0.21005924109094226,0.21632660548033675,0.13671794562794265,0.18028900614670468,0.21145488791879194,0.11047511012732252
2023-08-29,0.2254197113527566,0.2194961147982019,,0.45392665402437976,0.15456158475751766,0.13683495093011966,0.24892661600296379,0.18921908331767961,0.17641784523692947,0.15827820748198915,0.17889552312956591,0.18124878148714382,0.13581999127056016,0.1583319729549584,0.16303538608721552,0.16928785395097137,0.16590137263898402,0.3165123916968089,0.2122399263239918,0.20884972164980617,2.5870179734532925,,0.1407441243520472,0.14913862412135134,0.055358322980315657,0.19938348560469635,0.20461508902013764,0.10241884907594188,0.1780776385478235,0.2401448002394241,0.1136201658510523
2023-08-30,0.2784277570214717,0.2137846474084068,,0.43716710083623744,0.1488978841519862,0.12933608247984332,0.24436222380289765,0.18030727721412387,0.16913717890978655,,0.17734671530067336,0.17081997179052966,0.12993859166694796,0.14695541609841445,0.14733345713336726,0.16375910938384933,0.1549373495714264,0.31229229423209376,0.20776828748497564,0.19771857714327487,2.5794878292815464,,0.1302257712049841,0.14793594166451465,,,0.2033939525618312,0.16505260617018971,0.16669072163703527,0.20140895557150776,0.12872293406024318
2023-08-31,0.2585940654000719,0.2013698567591073,,0.2579453178529629,0.16072971134266759,0.1229467017678037,0.2393008282819275,0.1868713629523314,0.16702195972294454,0.18429236161194154,0.181658309138062,0.16639946015139745,0.12359141048215015,0.1783340839890101,0.14151331953625704,0.15752796355868587,0.1568631826964149,,0.20758606339988003,0.195601760882349,2.823864182092774,,0.13372123514416778,0.12963367880467136,0.13009979970820462,,0.1986127998710387,0.1736360089732379,0.1600693325166148,0.2253373043705618,0.10203869101442495
2023-09-01,0.2449669205330159,0.1877141836768994,,0.23575744669360632,0.14849326584216715,0.11825396638806684,0.22643625880949173,0.1508754580153561,0.1564179851478414,0.1765365722378671,0.16627056336257895,0.16174049160136356,0.11093614505568018,0.15900101491034038,0.14173754628205165,0.14253059494232834,0.14631001875970145,0.29300250542845485,0.1957195981121348,0.18449586142387306,2.931136903743261,,0.12392137123213763,0.10633633244585879,0.12253582926985533,0.23264091781616336,0.24100644054391976,0.157435759328338,0.150542191717443,0.19937215149394924,0.08955279764851105
2023-09-05,0.3144374374564117,0.2126996778051692,,0.2540702304440313,0.1703722940372706,0.13874190979546913,0.31130817606627403,0.18032725984258094,0.16690928890968076,0.2862452976346835,0.18156993559018555,0.17913429007737705,,0.15951584207898112,0.15371731843567,0.1645113633927328,0.1620496721992692,0.4005624057502725,0.2842401731395327,0.25074412855793893,3.476675231272353,,0.13766177802116472,0.11696451105030566,0.13740262925797145,0.2513098188296894,0.2779442173952469,0.19656188468890315,0.173145292482159,0.29133610143670685,0.13261559032126066
2023-09-06,0.2916595544031396,0.2214797953135404,,0.26617807962331025,0.1658569848325798,0.1457190299883802,0.31436534138564626,0.188257254320349,0.16476801665029384,0.27821871826528904,0.1963977870772158,0.1828793879713117,,0.15594183117249172,0.161365029752982,0.16857898896640922,,0.3931984291260447,0.2936724768153752,0.24482549670378057,3.624096506613773,,0.13507895312901944,0.10896513936827298,0.13684610507553213,0.2594019657609531,0.2812510320457499,0.18658556197971554,0.17368273548484967,0.2940008878210289,0.15462054438589395
2023-09-07,0.281920107140072,0.2185256085540022,,0.2708611256641162,0.15499415391998084,0.14439110473993605,0.31536546144579125,0.1762375894802114,0.17687622749171233,0.28043255944463585,,0.1877574942571545,0.21714364516821621,0.15124554947859564,0.16641798989952108,0.16028469692085728,0.16596360040719937,0.3707745099630991,0.30567907723152826,0.24117514329913917,3.778676096412366,,0.13573907904391716,0.11239033323793599,0.13809605742468495,0.23125091379944798,0.2896303148137824,0.18430403658747382,0.16670685115430048,0.3006488095374057,0.11902948492175196
2023-09-08,0.2580827089169212,0.2100158155288241,,0.261829924257068,0.13972082170584546,,0.3136941750135067,0.17525378261438518,0.1736378880295777,0.2812693262663192,,0.17364073965214968,0.2007140067166728,0.15652823420782988,0.1543512740318022,0.13969243369817916,0.16990539866786233,0.3491019075633867,0.2841637263449153,0.24090836538993138,4.088358154813021,,0.1306150555066456,0.09072343699857918,0.12796146245888249,0.2167059641268521,0.2740032046845088,0.16915430187958322,0.1554439220147936,0.2781368690410891,0.11571656908129582
2023-09-11,,,,,,,0.32571889561007733,,,0.2829991542320723,,,0.20515666755577824,,,,0.1671264953625033,0.35979844278645445,0.28567627692704356,0.25646422274029673,,,,,,,,,,0.3257463633846749,0.12159390799994242
2023-09-12,,,,,,,0.32138786720632967,,,0.2943457289818577,,,0.2082343013195402,,,,0.16894845004168968,0.379746097095674,0.28924748515720067,0.2816988870977309,,,,,,,,,,0.3075332022749316,0.14729816795935677
2023-09-13,,,,,,,0.34814583448785924,,,0.32977928348111923,,,0.2203597369644389,,,,0.16761783482941803,0.3658895147065074,0.276433885234102,0.3042570060591156,2.473338479645461,,,,,,,,,0.2932638326364175,0.12949235659847827
2023-09-14,,,,,,,0.30711360507141094,,,0.31671430609092627,,,0.19096437445439557,,,,0.15908930524842138,0.3473563671419554,0.2825931075877051,0.32490916547208126,2.54121718561021,,,0.173186728356972,,,,,,0.23909920177342106,0.10075561919325754
2023-09-15,,,,,,,0.3181009179564891,,,0.3069503381087327,,,0.1804238589536031,,,,0.16127747933527908,0.3429743302437204,0.2928133616953438,0.32697840876713796,2.5079787758280685,,,0.16556753958584633,,,,,,0.20400193608861164,0.16533354059872005
2023-09-18,0.223354923235784,0.2183476486774838,,0.26279629472466143,,0.1918055210238901,0.3237043774204858,,0.18653127547491724,0.33908902849779377,,0.20828874235795816,0.24360563484903058,0.1914899076227828,0.21098248317227714,0.21681403215089676,0.15958846647250508,0.3463428770191644,0.3140550637098816,0.3495883594153412,2.6411582477823377,,0.1736018377228604,0.1808436749189631,0.22541430046336366,0.3115682970925088,0.2528494408018216,,0.18030343796134848,0.24124991089339443,0.1469969967143356
2023-09-19,0.232142102520504,0.2212339947699064,,0.26564353008138947,0.08918682050612908,0.19506439506496184,0.3241294502229876,0.14698452818764046,0.1908180619542616,0.33081475962305745,,0.20345114318476826,0.2447521007786895,0.19939741971090177,0.20944334077717464,0.2062024399395901,0.16161655779624123,0.35217814084573895,0.29474690825447436,0.372149006931441,2.6306925412638464,,0.18226019572369706,0.17220820098436213,0.24423468309721735,0.3198879895487938,0.24171664875363752,,0.17911254901790624,0.2704031466354807,0.15448858421951897
2023-09-20,0.2322021179977258,0.2263071751260125,,0.2654369235410781,0.11409974610173206,0.230645402980169,0.318377768569649,0.15902893534451343,0.19652096045700815,0.32559844399976673,,0.19929691347376888,0.24860462874804837,0.19645670808705062,0.2178146150938434,0.20947509384974095,0.17650734469427368,0.3381585519153816,0.3013401823002893,0.36385050884154363,2.6121972580180373,,0.18068643811491258,0.18280063082583553,0.22899199116543345,0.32390664335737585,0.24302303695767688,,0.18323593409410646,0.23293211458833118,0.1514424546476291
